dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6772, vq_loss 1.1245, rec_loss 0.2764, wasserstein_loss 1.7729, quant_error 1.7311, codebook_utilization 0.2527, codebook_perplexity 49.7072,
Train Epoch: [1/30] Iters:[1230/2187] loss 0.0842, vq_loss 0.0446, rec_loss 0.0198, wasserstein_loss 0.0573, quant_error 0.1159, codebook_utilization 0.9923, codebook_perplexity 880.4872,
Train Epoch: [1/30] Iters:[1240/2187] loss 0.0832, vq_loss 0.0438, rec_loss 0.0197, wasserstein_loss 0.0565, quant_error 0.1132, codebook_utilization 0.9915, codebook_perplexity 877.0370,
Train Epoch: [1/30] Iters:[1250/2187] loss 0.0844, vq_loss 0.0445, rec_loss 0.0200, wasserstein_loss 0.0571, quant_error 0.1157, codebook_utilization 0.9922, codebook_perplexity 877.3291,
Train Epoch: [1/30] Iters:[1260/2187] loss 0.0847, vq_loss 0.0446, rec_loss 0.0201, wasserstein_loss 0.0570, quant_error 0.1170, codebook_utilization 0.9921, codebook_perplexity 878.0517,
Train Epoch: [1/30] Iters:[1270/2187] loss 0.0840, vq_loss 0.0436, rec_loss 0.0202, wasserstein_loss 0.0548, quant_error 0.1176, codebook_utilization 0.9918, codebook_perplexity 878.2545,
Train Epoch: [1/30] Iters:[1280/2187] loss 0.0896, vq_loss 0.0493, rec_loss 0.0202, wasserstein_loss 0.0654, quant_error 0.1207, codebook_utilization 0.9919, codebook_perplexity 879.7320,
Train Epoch: [1/30] Iters:[1290/2187] loss 0.0943, vq_loss 0.0540, rec_loss 0.0202, wasserstein_loss 0.0740, quant_error 0.1236, codebook_utilization 0.9921, codebook_perplexity 880.6743,
Train Epoch: [1/30] Iters:[1300/2187] loss 0.0928, vq_loss 0.0526, rec_loss 0.0201, wasserstein_loss 0.0711, quant_error 0.1240, codebook_utilization 0.9918, codebook_perplexity 881.9055,
Train Epoch: [1/30] Iters:[1310/2187] loss 0.0933, vq_loss 0.0531, rec_loss 0.0201, wasserstein_loss 0.0723, quant_error 0.1231, codebook_utilization 0.9917, codebook_perplexity 878.7846,
Train Epoch: [1/30] Iters:[1320/2187] loss 0.0922, vq_loss 0.0522, rec_loss 0.0200, wasserstein_loss 0.0712, quant_error 0.1210, codebook_utilization 0.9912, codebook_perplexity 876.7149,
Train Epoch: [1/30] Iters:[1330/2187] loss 0.0883, vq_loss 0.0482, rec_loss 0.0200, wasserstein_loss 0.0638, quant_error 0.1187, codebook_utilization 0.9905, codebook_perplexity 875.4437,
Train Epoch: [1/30] Iters:[1340/2187] loss 0.0853, vq_loss 0.0452, rec_loss 0.0200, wasserstein_loss 0.0581, quant_error 0.1174, codebook_utilization 0.9901, codebook_perplexity 876.0666,
Train Epoch: [1/30] Iters:[1350/2187] loss 0.0878, vq_loss 0.0478, rec_loss 0.0200, wasserstein_loss 0.0629, quant_error 0.1187, codebook_utilization 0.9905, codebook_perplexity 876.4397,
Train Epoch: [1/30] Iters:[1360/2187] loss 0.0896, vq_loss 0.0499, rec_loss 0.0198, wasserstein_loss 0.0669, quant_error 0.1196, codebook_utilization 0.9907, codebook_perplexity 876.3173,
Train Epoch: [1/30] Iters:[1370/2187] loss 0.0950, vq_loss 0.0550, rec_loss 0.0200, wasserstein_loss 0.0767, quant_error 0.1212, codebook_utilization 0.9907, codebook_perplexity 875.0707,
Train Epoch: [1/30] Iters:[1380/2187] loss 0.0955, vq_loss 0.0555, rec_loss 0.0200, wasserstein_loss 0.0777, quant_error 0.1209, codebook_utilization 0.9906, codebook_perplexity 874.8272,
Train Epoch: [1/30] Iters:[1390/2187] loss 0.0944, vq_loss 0.0550, rec_loss 0.0197, wasserstein_loss 0.0769, quant_error 0.1201, codebook_utilization 0.9899, codebook_perplexity 871.0079,
Train Epoch: [1/30] Iters:[1400/2187] loss 0.0951, vq_loss 0.0565, rec_loss 0.0193, wasserstein_loss 0.0808, quant_error 0.1172, codebook_utilization 0.9882, codebook_perplexity 865.8339,
Train Epoch: [1/30] Iters:[1410/2187] loss 0.0931, vq_loss 0.0542, rec_loss 0.0194, wasserstein_loss 0.0764, quant_error 0.1166, codebook_utilization 0.9881, codebook_perplexity 865.8127,
Train Epoch: [1/30] Iters:[1420/2187] loss 0.0894, vq_loss 0.0513, rec_loss 0.0191, wasserstein_loss 0.0705, quant_error 0.1167, codebook_utilization 0.9876, codebook_perplexity 867.1695,
Train Epoch: [1/30] Iters:[1430/2187] loss 0.0872, vq_loss 0.0494, rec_loss 0.0189, wasserstein_loss 0.0660, quant_error 0.1189, codebook_utilization 0.9879, codebook_perplexity 869.0197,
Train Epoch: [1/30] Iters:[1440/2187] loss 0.0855, vq_loss 0.0473, rec_loss 0.0191, wasserstein_loss 0.0612, quant_error 0.1211, codebook_utilization 0.9889, codebook_perplexity 873.5212,
Train Epoch: [1/30] Iters:[1450/2187] loss 0.0843, vq_loss 0.0456, rec_loss 0.0194, wasserstein_loss 0.0575, quant_error 0.1223, codebook_utilization 0.9904, codebook_perplexity 878.8837,
Train Epoch: [1/30] Iters:[1460/2187] loss 0.0824, vq_loss 0.0440, rec_loss 0.0192, wasserstein_loss 0.0542, quant_error 0.1232, codebook_utilization 0.9906, codebook_perplexity 881.7354,
Train Epoch: [1/30] Iters:[1470/2187] loss 0.0811, vq_loss 0.0421, rec_loss 0.0195, wasserstein_loss 0.0498, quant_error 0.1253, codebook_utilization 0.9921, codebook_perplexity 885.8773,
Train Epoch: [1/30] Iters:[1480/2187] loss 0.0832, vq_loss 0.0443, rec_loss 0.0194, wasserstein_loss 0.0545, quant_error 0.1245, codebook_utilization 0.9923, codebook_perplexity 886.0068,
Train Epoch: [1/30] Iters:[1490/2187] loss 0.0837, vq_loss 0.0452, rec_loss 0.0193, wasserstein_loss 0.0564, quant_error 0.1235, codebook_utilization 0.9919, codebook_perplexity 884.5433,
Train Epoch: [1/30] Iters:[1500/2187] loss 0.0812, vq_loss 0.0429, rec_loss 0.0191, wasserstein_loss 0.0521, quant_error 0.1229, codebook_utilization 0.9917, codebook_perplexity 884.0467,
Train Epoch: [1/30] Iters:[1510/2187] loss 0.0830, vq_loss 0.0448, rec_loss 0.0191, wasserstein_loss 0.0557, quant_error 0.1236, codebook_utilization 0.9916, codebook_perplexity 884.0992,
Train Epoch: [1/30] Iters:[1520/2187] loss 0.0903, vq_loss 0.0524, rec_loss 0.0190, wasserstein_loss 0.0705, quant_error 0.1249, codebook_utilization 0.9919, codebook_perplexity 884.2093,
Train Epoch: [1/30] Iters:[1530/2187] loss 0.0909, vq_loss 0.0536, rec_loss 0.0187, wasserstein_loss 0.0731, quant_error 0.1237, codebook_utilization 0.9916, codebook_perplexity 883.1299,
Train Epoch: [1/30] Iters:[1540/2187] loss 0.0901, vq_loss 0.0528, rec_loss 0.0186, wasserstein_loss 0.0716, quant_error 0.1239, codebook_utilization 0.9922, codebook_perplexity 885.2048,
Train Epoch: [1/30] Iters:[1550/2187] loss 0.0919, vq_loss 0.0550, rec_loss 0.0185, wasserstein_loss 0.0763, quant_error 0.1226, codebook_utilization 0.9915, codebook_perplexity 883.1172,
Train Epoch: [1/30] Iters:[1560/2187] loss 0.0931, vq_loss 0.0564, rec_loss 0.0183, wasserstein_loss 0.0789, quant_error 0.1232, codebook_utilization 0.9917, codebook_perplexity 883.5878,
Train Epoch: [1/30] Iters:[1570/2187] loss 0.0911, vq_loss 0.0546, rec_loss 0.0183, wasserstein_loss 0.0763, quant_error 0.1194, codebook_utilization 0.9913, codebook_perplexity 881.5067,
Train Epoch: [1/30] Iters:[1580/2187] loss 0.0881, vq_loss 0.0508, rec_loss 0.0186, wasserstein_loss 0.0685, quant_error 0.1200, codebook_utilization 0.9917, codebook_perplexity 884.5389,
Train Epoch: [1/30] Iters:[1590/2187] loss 0.0909, vq_loss 0.0538, rec_loss 0.0185, wasserstein_loss 0.0748, quant_error 0.1194, codebook_utilization 0.9919, codebook_perplexity 884.7241,
Train Epoch: [1/30] Iters:[1600/2187] loss 0.0892, vq_loss 0.0519, rec_loss 0.0186, wasserstein_loss 0.0703, quant_error 0.1222, codebook_utilization 0.9932, codebook_perplexity 887.7196,
Train Epoch: [1/30] Iters:[1610/2187] loss 0.0862, vq_loss 0.0492, rec_loss 0.0185, wasserstein_loss 0.0651, quant_error 0.1209, codebook_utilization 0.9930, codebook_perplexity 886.9485,
Train Epoch: [1/30] Iters:[1620/2187] loss 0.0820, vq_loss 0.0450, rec_loss 0.0185, wasserstein_loss 0.0571, quant_error 0.1199, codebook_utilization 0.9922, codebook_perplexity 885.8831,
Train Epoch: [1/30] Iters:[1630/2187] loss 0.0840, vq_loss 0.0477, rec_loss 0.0182, wasserstein_loss 0.0633, quant_error 0.1167, codebook_utilization 0.9903, codebook_perplexity 879.6853,
Train Epoch: [1/30] Iters:[1640/2187] loss 0.0825, vq_loss 0.0460, rec_loss 0.0183, wasserstein_loss 0.0598, quant_error 0.1171, codebook_utilization 0.9895, codebook_perplexity 878.0189,
Train Epoch: [1/30] Iters:[1650/2187] loss 0.0826, vq_loss 0.0466, rec_loss 0.0180, wasserstein_loss 0.0614, quant_error 0.1155, codebook_utilization 0.9888, codebook_perplexity 875.9555,
Train Epoch: [1/30] Iters:[1660/2187] loss 0.0829, vq_loss 0.0462, rec_loss 0.0183, wasserstein_loss 0.0605, quant_error 0.1162, codebook_utilization 0.9893, codebook_perplexity 877.3370,
Train Epoch: [1/30] Iters:[1670/2187] loss 0.0856, vq_loss 0.0487, rec_loss 0.0184, wasserstein_loss 0.0648, quant_error 0.1185, codebook_utilization 0.9899, codebook_perplexity 878.8956,
Train Epoch: [1/30] Iters:[1680/2187] loss 0.0846, vq_loss 0.0473, rec_loss 0.0187, wasserstein_loss 0.0613, quant_error 0.1213, codebook_utilization 0.9913, codebook_perplexity 882.3128,
Train Epoch: [1/30] Iters:[1690/2187] loss 0.0838, vq_loss 0.0466, rec_loss 0.0186, wasserstein_loss 0.0599, quant_error 0.1213, codebook_utilization 0.9916, codebook_perplexity 880.6785,
Train Epoch: [1/30] Iters:[1700/2187] loss 0.0836, vq_loss 0.0458, rec_loss 0.0189, wasserstein_loss 0.0581, quant_error 0.1220, codebook_utilization 0.9912, codebook_perplexity 880.1863,
Train Epoch: [1/30] Iters:[1710/2187] loss 0.0854, vq_loss 0.0481, rec_loss 0.0186, wasserstein_loss 0.0624, quant_error 0.1228, codebook_utilization 0.9907, codebook_perplexity 878.2836,
Train Epoch: [1/30] Iters:[1720/2187] loss 0.0872, vq_loss 0.0507, rec_loss 0.0183, wasserstein_loss 0.0680, quant_error 0.1212, codebook_utilization 0.9893, codebook_perplexity 873.7973,
Train Epoch: [1/30] Iters:[1730/2187] loss 0.0900, vq_loss 0.0537, rec_loss 0.0182, wasserstein_loss 0.0740, quant_error 0.1215, codebook_utilization 0.9894, codebook_perplexity 873.6768,
Train Epoch: [1/30] Iters:[1740/2187] loss 0.0934, vq_loss 0.0573, rec_loss 0.0180, wasserstein_loss 0.0806, quant_error 0.1239, codebook_utilization 0.9898, codebook_perplexity 875.6236,
Train Epoch: [1/30] Iters:[1750/2187] loss 0.0933, vq_loss 0.0578, rec_loss 0.0177, wasserstein_loss 0.0812, quant_error 0.1251, codebook_utilization 0.9906, codebook_perplexity 876.7744,
Train Epoch: [1/30] Iters:[1760/2187] loss 0.0933, vq_loss 0.0580, rec_loss 0.0177, wasserstein_loss 0.0816, quant_error 0.1246, codebook_utilization 0.9908, codebook_perplexity 876.9451,
Train Epoch: [1/30] Iters:[1770/2187] loss 0.0926, vq_loss 0.0570, rec_loss 0.0178, wasserstein_loss 0.0786, quant_error 0.1283, codebook_utilization 0.9923, codebook_perplexity 880.8477,
Train Epoch: [1/30] Iters:[1780/2187] loss 0.0897, vq_loss 0.0536, rec_loss 0.0180, wasserstein_loss 0.0715, quant_error 0.1298, codebook_utilization 0.9927, codebook_perplexity 882.5887,
Train Epoch: [1/30] Iters:[1790/2187] loss 0.0855, vq_loss 0.0496, rec_loss 0.0180, wasserstein_loss 0.0640, quant_error 0.1279, codebook_utilization 0.9919, codebook_perplexity 880.8915,
Train Epoch: [1/30] Iters:[1800/2187] loss 0.0860, vq_loss 0.0499, rec_loss 0.0180, wasserstein_loss 0.0649, quant_error 0.1270, codebook_utilization 0.9914, codebook_perplexity 879.8499,
Train Epoch: [1/30] Iters:[1810/2187] loss 0.0833, vq_loss 0.0474, rec_loss 0.0179, wasserstein_loss 0.0602, quant_error 0.1258, codebook_utilization 0.9910, codebook_perplexity 879.0157,
Train Epoch: [1/30] Iters:[1820/2187] loss 0.0802, vq_loss 0.0442, rec_loss 0.0180, wasserstein_loss 0.0544, quant_error 0.1235, codebook_utilization 0.9908, codebook_perplexity 880.2020,
Train Epoch: [1/30] Iters:[1830/2187] loss 0.0778, vq_loss 0.0423, rec_loss 0.0177, wasserstein_loss 0.0511, quant_error 0.1221, codebook_utilization 0.9908, codebook_perplexity 881.1916,
Train Epoch: [1/30] Iters:[1840/2187] loss 0.0777, vq_loss 0.0422, rec_loss 0.0178, wasserstein_loss 0.0506, quant_error 0.1231, codebook_utilization 0.9911, codebook_perplexity 883.0580,
Train Epoch: [1/30] Iters:[1850/2187] loss 0.0815, vq_loss 0.0459, rec_loss 0.0178, wasserstein_loss 0.0581, quant_error 0.1227, codebook_utilization 0.9915, codebook_perplexity 883.3504,
Train Epoch: [1/30] Iters:[1860/2187] loss 0.0860, vq_loss 0.0499, rec_loss 0.0180, wasserstein_loss 0.0661, quant_error 0.1225, codebook_utilization 0.9919, codebook_perplexity 881.9960,
Train Epoch: [1/30] Iters:[1870/2187] loss 0.0874, vq_loss 0.0513, rec_loss 0.0180, wasserstein_loss 0.0681, quant_error 0.1254, codebook_utilization 0.9927, codebook_perplexity 883.9762,
Train Epoch: [1/30] Iters:[1880/2187] loss 0.0906, vq_loss 0.0548, rec_loss 0.0179, wasserstein_loss 0.0745, quant_error 0.1279, codebook_utilization 0.9929, codebook_perplexity 882.9565,
Train Epoch: [1/30] Iters:[1890/2187] loss 0.0916, vq_loss 0.0556, rec_loss 0.0180, wasserstein_loss 0.0761, quant_error 0.1274, codebook_utilization 0.9928, codebook_perplexity 882.2901,
Train Epoch: [1/30] Iters:[1900/2187] loss 0.0876, vq_loss 0.0518, rec_loss 0.0179, wasserstein_loss 0.0688, quant_error 0.1267, codebook_utilization 0.9916, codebook_perplexity 879.9008,
Train Epoch: [1/30] Iters:[1910/2187] loss 0.0859, vq_loss 0.0504, rec_loss 0.0178, wasserstein_loss 0.0655, quant_error 0.1286, codebook_utilization 0.9911, codebook_perplexity 881.1882,
Train Epoch: [1/30] Iters:[1920/2187] loss 0.0857, vq_loss 0.0500, rec_loss 0.0178, wasserstein_loss 0.0652, quant_error 0.1266, codebook_utilization 0.9904, codebook_perplexity 878.9989,
Train Epoch: [1/30] Iters:[1930/2187] loss 0.0842, vq_loss 0.0482, rec_loss 0.0180, wasserstein_loss 0.0620, quant_error 0.1249, codebook_utilization 0.9899, codebook_perplexity 876.1460,
Train Epoch: [1/30] Iters:[1940/2187] loss 0.0823, vq_loss 0.0466, rec_loss 0.0178, wasserstein_loss 0.0585, quant_error 0.1265, codebook_utilization 0.9903, codebook_perplexity 878.1038,
Train Epoch: [1/30] Iters:[1950/2187] loss 0.0836, vq_loss 0.0479, rec_loss 0.0178, wasserstein_loss 0.0604, quant_error 0.1283, codebook_utilization 0.9913, codebook_perplexity 880.1474,
Train Epoch: [1/30] Iters:[1960/2187] loss 0.0847, vq_loss 0.0491, rec_loss 0.0178, wasserstein_loss 0.0627, quant_error 0.1293, codebook_utilization 0.9919, codebook_perplexity 882.1579,
Train Epoch: [1/30] Iters:[1970/2187] loss 0.0804, vq_loss 0.0455, rec_loss 0.0174, wasserstein_loss 0.0559, quant_error 0.1279, codebook_utilization 0.9916, codebook_perplexity 879.9958,
Train Epoch: [1/30] Iters:[1980/2187] loss 0.0804, vq_loss 0.0457, rec_loss 0.0173, wasserstein_loss 0.0562, quant_error 0.1281, codebook_utilization 0.9909, codebook_perplexity 881.8470,
Train Epoch: [1/30] Iters:[1990/2187] loss 0.0797, vq_loss 0.0449, rec_loss 0.0174, wasserstein_loss 0.0553, quant_error 0.1257, codebook_utilization 0.9900, codebook_perplexity 879.0031,
Train Epoch: [1/30] Iters:[2000/2187] loss 0.0779, vq_loss 0.0433, rec_loss 0.0173, wasserstein_loss 0.0527, quant_error 0.1238, codebook_utilization 0.9893, codebook_perplexity 877.0999,
Train Epoch: [1/30] Iters:[2010/2187] loss 0.0747, vq_loss 0.0401, rec_loss 0.0173, wasserstein_loss 0.0466, quant_error 0.1226, codebook_utilization 0.9887, codebook_perplexity 875.3826,
Train Epoch: [1/30] Iters:[2020/2187] loss 0.0771, vq_loss 0.0422, rec_loss 0.0175, wasserstein_loss 0.0501, quant_error 0.1247, codebook_utilization 0.9889, codebook_perplexity 877.2421,
Train Epoch: [1/30] Iters:[2030/2187] loss 0.0781, vq_loss 0.0436, rec_loss 0.0173, wasserstein_loss 0.0531, quant_error 0.1241, codebook_utilization 0.9884, codebook_perplexity 874.5997,
Train Epoch: [1/30] Iters:[2040/2187] loss 0.0823, vq_loss 0.0479, rec_loss 0.0172, wasserstein_loss 0.0618, quant_error 0.1240, codebook_utilization 0.9888, codebook_perplexity 872.9028,
Train Epoch: [1/30] Iters:[2050/2187] loss 0.0877, vq_loss 0.0531, rec_loss 0.0173, wasserstein_loss 0.0719, quant_error 0.1252, codebook_utilization 0.9893, codebook_perplexity 875.6776,
Train Epoch: [1/30] Iters:[2060/2187] loss 0.0909, vq_loss 0.0558, rec_loss 0.0176, wasserstein_loss 0.0767, quant_error 0.1268, codebook_utilization 0.9900, codebook_perplexity 878.2638,
Train Epoch: [1/30] Iters:[2070/2187] loss 0.0888, vq_loss 0.0539, rec_loss 0.0175, wasserstein_loss 0.0730, quant_error 0.1265, codebook_utilization 0.9902, codebook_perplexity 878.5635,
Train Epoch: [1/30] Iters:[2080/2187] loss 0.0899, vq_loss 0.0547, rec_loss 0.0176, wasserstein_loss 0.0746, quant_error 0.1264, codebook_utilization 0.9913, codebook_perplexity 880.0072,
Train Epoch: [1/30] Iters:[2090/2187] loss 0.0855, vq_loss 0.0503, rec_loss 0.0176, wasserstein_loss 0.0657, quant_error 0.1268, codebook_utilization 0.9919, codebook_perplexity 884.8611,
Train Epoch: [1/30] Iters:[2100/2187] loss 0.0811, vq_loss 0.0459, rec_loss 0.0176, wasserstein_loss 0.0563, quant_error 0.1288, codebook_utilization 0.9927, codebook_perplexity 888.8111,
Train Epoch: [1/30] Iters:[2110/2187] loss 0.0766, vq_loss 0.0424, rec_loss 0.0171, wasserstein_loss 0.0501, quant_error 0.1261, codebook_utilization 0.9927, codebook_perplexity 888.6336,
Train Epoch: [1/30] Iters:[2120/2187] loss 0.0766, vq_loss 0.0424, rec_loss 0.0171, wasserstein_loss 0.0504, quant_error 0.1252, codebook_utilization 0.9929, codebook_perplexity 889.0019,
Train Epoch: [1/30] Iters:[2130/2187] loss 0.0769, vq_loss 0.0429, rec_loss 0.0170, wasserstein_loss 0.0512, quant_error 0.1254, codebook_utilization 0.9924, codebook_perplexity 890.2161,
Train Epoch: [1/30] Iters:[2140/2187] loss 0.0819, vq_loss 0.0475, rec_loss 0.0172, wasserstein_loss 0.0603, quant_error 0.1263, codebook_utilization 0.9925, codebook_perplexity 890.3763,
Train Epoch: [1/30] Iters:[2150/2187] loss 0.0857, vq_loss 0.0513, rec_loss 0.0172, wasserstein_loss 0.0681, quant_error 0.1250, codebook_utilization 0.9921, codebook_perplexity 887.4235,
Train Epoch: [1/30] Iters:[2160/2187] loss 0.0886, vq_loss 0.0533, rec_loss 0.0176, wasserstein_loss 0.0711, quant_error 0.1290, codebook_utilization 0.9922, codebook_perplexity 888.6527,
Train Epoch: [1/30] Iters:[2170/2187] loss 0.0988, vq_loss 0.0632, rec_loss 0.0178, wasserstein_loss 0.0903, quant_error 0.1313, codebook_utilization 0.9922, codebook_perplexity 888.8949,
Train Epoch: [1/30] Iters:[2180/2187] loss 0.0951, vq_loss 0.0595, rec_loss 0.0178, wasserstein_loss 0.0832, quant_error 0.1302, codebook_utilization 0.9921, codebook_perplexity 887.3285,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:2, cur_lr:0.000050
Train Epoch: [2/30] Iters:[10/2187] loss 0.0825, vq_loss 0.0472, rec_loss 0.0177, wasserstein_loss 0.0581, quant_error 0.1319, codebook_utilization 0.9930, codebook_perplexity 894.9729,
Train Epoch: [2/30] Iters:[20/2187] loss 0.0800, vq_loss 0.0450, rec_loss 0.0175, wasserstein_loss 0.0540, quant_error 0.1313, codebook_utilization 0.9936, codebook_perplexity 895.6548,
Train Epoch: [2/30] Iters:[30/2187] loss 0.0822, vq_loss 0.0468, rec_loss 0.0177, wasserstein_loss 0.0576, quant_error 0.1313, codebook_utilization 0.9939, codebook_perplexity 896.0747,
Train Epoch: [2/30] Iters:[40/2187] loss 0.0789, vq_loss 0.0437, rec_loss 0.0176, wasserstein_loss 0.0515, quant_error 0.1306, codebook_utilization 0.9938, codebook_perplexity 895.6519,
Train Epoch: [2/30] Iters:[50/2187] loss 0.0877, vq_loss 0.0528, rec_loss 0.0174, wasserstein_loss 0.0698, quant_error 0.1301, codebook_utilization 0.9935, codebook_perplexity 891.8611,
Train Epoch: [2/30] Iters:[60/2187] loss 0.0884, vq_loss 0.0540, rec_loss 0.0172, wasserstein_loss 0.0727, quant_error 0.1285, codebook_utilization 0.9934, codebook_perplexity 890.0872,
Train Epoch: [2/30] Iters:[70/2187] loss 0.0911, vq_loss 0.0569, rec_loss 0.0171, wasserstein_loss 0.0789, quant_error 0.1273, codebook_utilization 0.9925, codebook_perplexity 887.8607,
Train Epoch: [2/30] Iters:[80/2187] loss 0.0900, vq_loss 0.0564, rec_loss 0.0168, wasserstein_loss 0.0780, quant_error 0.1262, codebook_utilization 0.9915, codebook_perplexity 885.9034,
Train Epoch: [2/30] Iters:[90/2187] loss 0.0957, vq_loss 0.0623, rec_loss 0.0167, wasserstein_loss 0.0901, quant_error 0.1257, codebook_utilization 0.9906, codebook_perplexity 883.6900,
Train Epoch: [2/30] Iters:[100/2187] loss 0.0873, vq_loss 0.0534, rec_loss 0.0169, wasserstein_loss 0.0717, quant_error 0.1276, codebook_utilization 0.9909, codebook_perplexity 885.4679,
Train Epoch: [2/30] Iters:[110/2187] loss 0.0876, vq_loss 0.0533, rec_loss 0.0172, wasserstein_loss 0.0710, quant_error 0.1296, codebook_utilization 0.9910, codebook_perplexity 886.3255,
Train Epoch: [2/30] Iters:[120/2187] loss 0.0845, vq_loss 0.0503, rec_loss 0.0171, wasserstein_loss 0.0647, quant_error 0.1304, codebook_utilization 0.9910, codebook_perplexity 884.8309,
Train Epoch: [2/30] Iters:[130/2187] loss 0.0915, vq_loss 0.0571, rec_loss 0.0172, wasserstein_loss 0.0782, quant_error 0.1307, codebook_utilization 0.9908, codebook_perplexity 881.6356,
Train Epoch: [2/30] Iters:[140/2187] loss 0.0882, vq_loss 0.0539, rec_loss 0.0171, wasserstein_loss 0.0721, quant_error 0.1299, codebook_utilization 0.9904, codebook_perplexity 877.8436,
Train Epoch: [2/30] Iters:[150/2187] loss 0.0872, vq_loss 0.0532, rec_loss 0.0170, wasserstein_loss 0.0711, quant_error 0.1285, codebook_utilization 0.9897, codebook_perplexity 875.8737,
Train Epoch: [2/30] Iters:[160/2187] loss 0.0894, vq_loss 0.0557, rec_loss 0.0169, wasserstein_loss 0.0762, quant_error 0.1279, codebook_utilization 0.9893, codebook_perplexity 874.1138,
Train Epoch: [2/30] Iters:[170/2187] loss 0.0898, vq_loss 0.0559, rec_loss 0.0169, wasserstein_loss 0.0765, quant_error 0.1280, codebook_utilization 0.9894, codebook_perplexity 874.7756,
Train Epoch: [2/30] Iters:[180/2187] loss 0.0825, vq_loss 0.0486, rec_loss 0.0169, wasserstein_loss 0.0618, quant_error 0.1290, codebook_utilization 0.9906, codebook_perplexity 879.6476,
Train Epoch: [2/30] Iters:[190/2187] loss 0.0806, vq_loss 0.0462, rec_loss 0.0172, wasserstein_loss 0.0570, quant_error 0.1286, codebook_utilization 0.9910, codebook_perplexity 883.9745,
Train Epoch: [2/30] Iters:[200/2187] loss 0.0793, vq_loss 0.0449, rec_loss 0.0172, wasserstein_loss 0.0547, quant_error 0.1278, codebook_utilization 0.9915, codebook_perplexity 886.1629,
Train Epoch: [2/30] Iters:[210/2187] loss 0.0740, vq_loss 0.0396, rec_loss 0.0172, wasserstein_loss 0.0440, quant_error 0.1282, codebook_utilization 0.9923, codebook_perplexity 889.8254,
Train Epoch: [2/30] Iters:[220/2187] loss 0.0752, vq_loss 0.0408, rec_loss 0.0172, wasserstein_loss 0.0461, quant_error 0.1289, codebook_utilization 0.9926, codebook_perplexity 890.6705,
