dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.8603, vq_loss 1.1902, rec_loss 0.3351, wasserstein_loss 1.8937, quant_error 1.7698, codebook_utilization 0.0735, codebook_perplexity 31.0310,
Train Epoch: [1/30] Iters:[1220/2187] loss 0.0945, vq_loss 0.0559, rec_loss 0.0193, wasserstein_loss 0.0598, quant_error 0.1894, codebook_utilization 0.9425, codebook_perplexity 1570.8181,
Train Epoch: [1/30] Iters:[1230/2187] loss 0.0956, vq_loss 0.0572, rec_loss 0.0192, wasserstein_loss 0.0611, quant_error 0.1940, codebook_utilization 0.9438, codebook_perplexity 1573.7802,
Train Epoch: [1/30] Iters:[1240/2187] loss 0.0997, vq_loss 0.0613, rec_loss 0.0192, wasserstein_loss 0.0698, quant_error 0.1919, codebook_utilization 0.9433, codebook_perplexity 1572.9949,
Train Epoch: [1/30] Iters:[1250/2187] loss 0.1009, vq_loss 0.0622, rec_loss 0.0193, wasserstein_loss 0.0721, quant_error 0.1904, codebook_utilization 0.9429, codebook_perplexity 1573.5253,
Train Epoch: [1/30] Iters:[1260/2187] loss 0.1096, vq_loss 0.0713, rec_loss 0.0191, wasserstein_loss 0.0896, quant_error 0.1928, codebook_utilization 0.9439, codebook_perplexity 1575.6143,
Train Epoch: [1/30] Iters:[1270/2187] loss 0.1122, vq_loss 0.0750, rec_loss 0.0186, wasserstein_loss 0.0972, quant_error 0.1922, codebook_utilization 0.9445, codebook_perplexity 1582.4719,
Train Epoch: [1/30] Iters:[1280/2187] loss 0.1084, vq_loss 0.0714, rec_loss 0.0185, wasserstein_loss 0.0910, quant_error 0.1887, codebook_utilization 0.9434, codebook_perplexity 1584.4688,
Train Epoch: [1/30] Iters:[1290/2187] loss 0.1036, vq_loss 0.0670, rec_loss 0.0183, wasserstein_loss 0.0812, quant_error 0.1919, codebook_utilization 0.9440, codebook_perplexity 1588.7913,
Train Epoch: [1/30] Iters:[1300/2187] loss 0.1055, vq_loss 0.0693, rec_loss 0.0181, wasserstein_loss 0.0845, quant_error 0.1967, codebook_utilization 0.9454, codebook_perplexity 1592.6143,
Train Epoch: [1/30] Iters:[1310/2187] loss 0.0975, vq_loss 0.0611, rec_loss 0.0182, wasserstein_loss 0.0675, quant_error 0.1990, codebook_utilization 0.9450, codebook_perplexity 1593.5323,
Train Epoch: [1/30] Iters:[1320/2187] loss 0.0939, vq_loss 0.0574, rec_loss 0.0183, wasserstein_loss 0.0597, quant_error 0.2007, codebook_utilization 0.9444, codebook_perplexity 1591.9330,
Train Epoch: [1/30] Iters:[1330/2187] loss 0.0981, vq_loss 0.0615, rec_loss 0.0183, wasserstein_loss 0.0680, quant_error 0.2002, codebook_utilization 0.9439, codebook_perplexity 1586.8890,
Train Epoch: [1/30] Iters:[1340/2187] loss 0.0997, vq_loss 0.0632, rec_loss 0.0182, wasserstein_loss 0.0719, quant_error 0.1987, codebook_utilization 0.9428, codebook_perplexity 1583.7833,
Train Epoch: [1/30] Iters:[1350/2187] loss 0.0960, vq_loss 0.0600, rec_loss 0.0180, wasserstein_loss 0.0662, quant_error 0.1954, codebook_utilization 0.9425, codebook_perplexity 1581.3425,
Train Epoch: [1/30] Iters:[1360/2187] loss 0.0935, vq_loss 0.0576, rec_loss 0.0179, wasserstein_loss 0.0618, quant_error 0.1944, codebook_utilization 0.9430, codebook_perplexity 1585.6877,
Train Epoch: [1/30] Iters:[1370/2187] loss 0.0931, vq_loss 0.0572, rec_loss 0.0180, wasserstein_loss 0.0608, quant_error 0.1945, codebook_utilization 0.9441, codebook_perplexity 1589.8242,
Train Epoch: [1/30] Iters:[1380/2187] loss 0.0952, vq_loss 0.0595, rec_loss 0.0179, wasserstein_loss 0.0652, quant_error 0.1957, codebook_utilization 0.9449, codebook_perplexity 1593.9912,
Train Epoch: [1/30] Iters:[1390/2187] loss 0.1008, vq_loss 0.0648, rec_loss 0.0180, wasserstein_loss 0.0760, quant_error 0.1952, codebook_utilization 0.9448, codebook_perplexity 1592.4999,
Train Epoch: [1/30] Iters:[1400/2187] loss 0.1014, vq_loss 0.0652, rec_loss 0.0181, wasserstein_loss 0.0759, quant_error 0.1985, codebook_utilization 0.9447, codebook_perplexity 1589.8043,
Train Epoch: [1/30] Iters:[1410/2187] loss 0.1007, vq_loss 0.0644, rec_loss 0.0182, wasserstein_loss 0.0742, quant_error 0.1983, codebook_utilization 0.9437, codebook_perplexity 1586.9897,
Train Epoch: [1/30] Iters:[1420/2187] loss 0.0984, vq_loss 0.0620, rec_loss 0.0182, wasserstein_loss 0.0692, quant_error 0.1994, codebook_utilization 0.9436, codebook_perplexity 1587.5228,
Train Epoch: [1/30] Iters:[1430/2187] loss 0.0935, vq_loss 0.0573, rec_loss 0.0181, wasserstein_loss 0.0596, quant_error 0.2002, codebook_utilization 0.9435, codebook_perplexity 1587.5585,
Train Epoch: [1/30] Iters:[1440/2187] loss 0.0856, vq_loss 0.0500, rec_loss 0.0178, wasserstein_loss 0.0440, quant_error 0.2037, codebook_utilization 0.9446, codebook_perplexity 1590.8309,
Train Epoch: [1/30] Iters:[1450/2187] loss 0.0858, vq_loss 0.0503, rec_loss 0.0177, wasserstein_loss 0.0452, quant_error 0.2016, codebook_utilization 0.9439, codebook_perplexity 1593.0546,
Train Epoch: [1/30] Iters:[1460/2187] loss 0.0859, vq_loss 0.0510, rec_loss 0.0175, wasserstein_loss 0.0467, quant_error 0.2012, codebook_utilization 0.9429, codebook_perplexity 1585.7315,
Train Epoch: [1/30] Iters:[1470/2187] loss 0.0877, vq_loss 0.0530, rec_loss 0.0174, wasserstein_loss 0.0500, quant_error 0.2033, codebook_utilization 0.9414, codebook_perplexity 1577.1465,
Train Epoch: [1/30] Iters:[1480/2187] loss 0.0923, vq_loss 0.0571, rec_loss 0.0176, wasserstein_loss 0.0581, quant_error 0.2036, codebook_utilization 0.9400, codebook_perplexity 1574.0307,
Train Epoch: [1/30] Iters:[1490/2187] loss 0.0961, vq_loss 0.0612, rec_loss 0.0175, wasserstein_loss 0.0670, quant_error 0.2012, codebook_utilization 0.9371, codebook_perplexity 1561.1196,
Train Epoch: [1/30] Iters:[1500/2187] loss 0.0973, vq_loss 0.0624, rec_loss 0.0174, wasserstein_loss 0.0693, quant_error 0.2021, codebook_utilization 0.9355, codebook_perplexity 1555.6853,
Train Epoch: [1/30] Iters:[1510/2187] loss 0.0983, vq_loss 0.0634, rec_loss 0.0175, wasserstein_loss 0.0711, quant_error 0.2022, codebook_utilization 0.9350, codebook_perplexity 1557.1255,
Train Epoch: [1/30] Iters:[1520/2187] loss 0.0974, vq_loss 0.0625, rec_loss 0.0174, wasserstein_loss 0.0707, quant_error 0.1980, codebook_utilization 0.9336, codebook_perplexity 1554.2564,
Train Epoch: [1/30] Iters:[1530/2187] loss 0.0931, vq_loss 0.0584, rec_loss 0.0174, wasserstein_loss 0.0623, quant_error 0.1981, codebook_utilization 0.9334, codebook_perplexity 1554.5846,
Train Epoch: [1/30] Iters:[1540/2187] loss 0.0900, vq_loss 0.0549, rec_loss 0.0175, wasserstein_loss 0.0547, quant_error 0.2004, codebook_utilization 0.9361, codebook_perplexity 1568.1876,
Train Epoch: [1/30] Iters:[1550/2187] loss 0.0878, vq_loss 0.0527, rec_loss 0.0175, wasserstein_loss 0.0494, quant_error 0.2038, codebook_utilization 0.9390, codebook_perplexity 1577.1993,
Train Epoch: [1/30] Iters:[1560/2187] loss 0.0880, vq_loss 0.0533, rec_loss 0.0173, wasserstein_loss 0.0501, quant_error 0.2055, codebook_utilization 0.9399, codebook_perplexity 1579.8231,
Train Epoch: [1/30] Iters:[1570/2187] loss 0.0933, vq_loss 0.0586, rec_loss 0.0173, wasserstein_loss 0.0596, quant_error 0.2094, codebook_utilization 0.9429, codebook_perplexity 1589.9799,
Train Epoch: [1/30] Iters:[1580/2187] loss 0.0962, vq_loss 0.0616, rec_loss 0.0173, wasserstein_loss 0.0654, quant_error 0.2104, codebook_utilization 0.9435, codebook_perplexity 1591.1186,
Train Epoch: [1/30] Iters:[1590/2187] loss 0.0980, vq_loss 0.0636, rec_loss 0.0172, wasserstein_loss 0.0689, quant_error 0.2119, codebook_utilization 0.9437, codebook_perplexity 1591.9684,
Train Epoch: [1/30] Iters:[1600/2187] loss 0.0994, vq_loss 0.0646, rec_loss 0.0174, wasserstein_loss 0.0717, quant_error 0.2094, codebook_utilization 0.9411, codebook_perplexity 1586.8196,
Train Epoch: [1/30] Iters:[1610/2187] loss 0.0979, vq_loss 0.0627, rec_loss 0.0176, wasserstein_loss 0.0673, quant_error 0.2114, codebook_utilization 0.9419, codebook_perplexity 1585.8748,
Train Epoch: [1/30] Iters:[1620/2187] loss 0.0944, vq_loss 0.0596, rec_loss 0.0174, wasserstein_loss 0.0613, quant_error 0.2101, codebook_utilization 0.9407, codebook_perplexity 1581.7217,
Train Epoch: [1/30] Iters:[1630/2187] loss 0.0941, vq_loss 0.0593, rec_loss 0.0174, wasserstein_loss 0.0604, quant_error 0.2118, codebook_utilization 0.9416, codebook_perplexity 1583.3909,
Train Epoch: [1/30] Iters:[1640/2187] loss 0.0946, vq_loss 0.0600, rec_loss 0.0173, wasserstein_loss 0.0625, quant_error 0.2092, codebook_utilization 0.9392, codebook_perplexity 1572.1586,
Train Epoch: [1/30] Iters:[1650/2187] loss 0.0958, vq_loss 0.0616, rec_loss 0.0171, wasserstein_loss 0.0651, quant_error 0.2111, codebook_utilization 0.9408, codebook_perplexity 1573.9625,
Train Epoch: [1/30] Iters:[1660/2187] loss 0.0975, vq_loss 0.0634, rec_loss 0.0171, wasserstein_loss 0.0693, quant_error 0.2093, codebook_utilization 0.9397, codebook_perplexity 1571.7371,
Train Epoch: [1/30] Iters:[1670/2187] loss 0.1002, vq_loss 0.0659, rec_loss 0.0171, wasserstein_loss 0.0735, quant_error 0.2123, codebook_utilization 0.9398, codebook_perplexity 1571.8834,
Train Epoch: [1/30] Iters:[1680/2187] loss 0.0993, vq_loss 0.0652, rec_loss 0.0171, wasserstein_loss 0.0725, quant_error 0.2104, codebook_utilization 0.9376, codebook_perplexity 1565.3202,
Train Epoch: [1/30] Iters:[1690/2187] loss 0.0989, vq_loss 0.0646, rec_loss 0.0171, wasserstein_loss 0.0709, quant_error 0.2119, codebook_utilization 0.9378, codebook_perplexity 1569.0251,
Train Epoch: [1/30] Iters:[1700/2187] loss 0.0979, vq_loss 0.0639, rec_loss 0.0170, wasserstein_loss 0.0695, quant_error 0.2118, codebook_utilization 0.9367, codebook_perplexity 1566.0157,
Train Epoch: [1/30] Iters:[1710/2187] loss 0.0982, vq_loss 0.0642, rec_loss 0.0170, wasserstein_loss 0.0695, quant_error 0.2142, codebook_utilization 0.9367, codebook_perplexity 1565.4211,
Train Epoch: [1/30] Iters:[1720/2187] loss 0.0931, vq_loss 0.0594, rec_loss 0.0169, wasserstein_loss 0.0606, quant_error 0.2116, codebook_utilization 0.9362, codebook_perplexity 1565.3841,
Train Epoch: [1/30] Iters:[1730/2187] loss 0.0945, vq_loss 0.0608, rec_loss 0.0168, wasserstein_loss 0.0629, quant_error 0.2138, codebook_utilization 0.9374, codebook_perplexity 1569.1787,
Train Epoch: [1/30] Iters:[1740/2187] loss 0.0964, vq_loss 0.0628, rec_loss 0.0168, wasserstein_loss 0.0665, quant_error 0.2152, codebook_utilization 0.9390, codebook_perplexity 1575.0856,
Train Epoch: [1/30] Iters:[1750/2187] loss 0.0950, vq_loss 0.0614, rec_loss 0.0168, wasserstein_loss 0.0648, quant_error 0.2108, codebook_utilization 0.9375, codebook_perplexity 1570.0261,
Train Epoch: [1/30] Iters:[1760/2187] loss 0.0959, vq_loss 0.0625, rec_loss 0.0167, wasserstein_loss 0.0672, quant_error 0.2104, codebook_utilization 0.9374, codebook_perplexity 1572.1190,
Train Epoch: [1/30] Iters:[1770/2187] loss 0.0972, vq_loss 0.0640, rec_loss 0.0166, wasserstein_loss 0.0701, quant_error 0.2104, codebook_utilization 0.9374, codebook_perplexity 1571.8600,
Train Epoch: [1/30] Iters:[1780/2187] loss 0.0962, vq_loss 0.0633, rec_loss 0.0164, wasserstein_loss 0.0693, quant_error 0.2087, codebook_utilization 0.9364, codebook_perplexity 1568.1955,
Train Epoch: [1/30] Iters:[1790/2187] loss 0.0950, vq_loss 0.0621, rec_loss 0.0165, wasserstein_loss 0.0666, quant_error 0.2094, codebook_utilization 0.9357, codebook_perplexity 1567.8037,
Train Epoch: [1/30] Iters:[1800/2187] loss 0.0952, vq_loss 0.0624, rec_loss 0.0164, wasserstein_loss 0.0662, quant_error 0.2129, codebook_utilization 0.9352, codebook_perplexity 1567.1915,
Train Epoch: [1/30] Iters:[1810/2187] loss 0.0975, vq_loss 0.0650, rec_loss 0.0163, wasserstein_loss 0.0720, quant_error 0.2109, codebook_utilization 0.9331, codebook_perplexity 1559.2151,
Train Epoch: [1/30] Iters:[1820/2187] loss 0.0972, vq_loss 0.0642, rec_loss 0.0165, wasserstein_loss 0.0691, quant_error 0.2156, codebook_utilization 0.9350, codebook_perplexity 1566.1665,
Train Epoch: [1/30] Iters:[1830/2187] loss 0.1019, vq_loss 0.0684, rec_loss 0.0167, wasserstein_loss 0.0771, quant_error 0.2168, codebook_utilization 0.9369, codebook_perplexity 1570.9620,
Train Epoch: [1/30] Iters:[1840/2187] loss 0.1010, vq_loss 0.0677, rec_loss 0.0167, wasserstein_loss 0.0762, quant_error 0.2151, codebook_utilization 0.9373, codebook_perplexity 1569.4093,
Train Epoch: [1/30] Iters:[1850/2187] loss 0.0997, vq_loss 0.0664, rec_loss 0.0167, wasserstein_loss 0.0739, quant_error 0.2138, codebook_utilization 0.9389, codebook_perplexity 1571.9117,
Train Epoch: [1/30] Iters:[1860/2187] loss 0.1015, vq_loss 0.0681, rec_loss 0.0167, wasserstein_loss 0.0774, quant_error 0.2136, codebook_utilization 0.9403, codebook_perplexity 1578.0561,
Train Epoch: [1/30] Iters:[1870/2187] loss 0.1070, vq_loss 0.0739, rec_loss 0.0166, wasserstein_loss 0.0896, quant_error 0.2114, codebook_utilization 0.9394, codebook_perplexity 1572.0471,
Train Epoch: [1/30] Iters:[1880/2187] loss 0.1097, vq_loss 0.0768, rec_loss 0.0165, wasserstein_loss 0.0955, quant_error 0.2111, codebook_utilization 0.9373, codebook_perplexity 1567.7957,
Train Epoch: [1/30] Iters:[1890/2187] loss 0.1126, vq_loss 0.0796, rec_loss 0.0165, wasserstein_loss 0.1000, quant_error 0.2150, codebook_utilization 0.9378, codebook_perplexity 1571.3170,
Train Epoch: [1/30] Iters:[1900/2187] loss 0.1137, vq_loss 0.0807, rec_loss 0.0165, wasserstein_loss 0.1021, quant_error 0.2155, codebook_utilization 0.9372, codebook_perplexity 1570.2542,
Train Epoch: [1/30] Iters:[1910/2187] loss 0.1053, vq_loss 0.0721, rec_loss 0.0166, wasserstein_loss 0.0847, quant_error 0.2161, codebook_utilization 0.9373, codebook_perplexity 1569.4002,
Train Epoch: [1/30] Iters:[1920/2187] loss 0.1046, vq_loss 0.0718, rec_loss 0.0164, wasserstein_loss 0.0848, quant_error 0.2138, codebook_utilization 0.9368, codebook_perplexity 1566.5464,
Train Epoch: [1/30] Iters:[1930/2187] loss 0.0979, vq_loss 0.0652, rec_loss 0.0164, wasserstein_loss 0.0709, quant_error 0.2164, codebook_utilization 0.9401, codebook_perplexity 1577.1159,
Train Epoch: [1/30] Iters:[1940/2187] loss 0.0949, vq_loss 0.0624, rec_loss 0.0162, wasserstein_loss 0.0664, quant_error 0.2128, codebook_utilization 0.9392, codebook_perplexity 1574.2083,
Train Epoch: [1/30] Iters:[1950/2187] loss 0.0924, vq_loss 0.0598, rec_loss 0.0163, wasserstein_loss 0.0607, quant_error 0.2144, codebook_utilization 0.9414, codebook_perplexity 1583.2590,
Train Epoch: [1/30] Iters:[1960/2187] loss 0.0967, vq_loss 0.0644, rec_loss 0.0161, wasserstein_loss 0.0700, quant_error 0.2140, codebook_utilization 0.9422, codebook_perplexity 1587.3857,
Train Epoch: [1/30] Iters:[1970/2187] loss 0.0912, vq_loss 0.0585, rec_loss 0.0163, wasserstein_loss 0.0583, quant_error 0.2138, codebook_utilization 0.9421, codebook_perplexity 1589.9331,
Train Epoch: [1/30] Iters:[1980/2187] loss 0.0894, vq_loss 0.0564, rec_loss 0.0165, wasserstein_loss 0.0539, quant_error 0.2139, codebook_utilization 0.9410, codebook_perplexity 1585.8834,
Train Epoch: [1/30] Iters:[1990/2187] loss 0.0882, vq_loss 0.0550, rec_loss 0.0166, wasserstein_loss 0.0509, quant_error 0.2146, codebook_utilization 0.9410, codebook_perplexity 1583.8791,
Train Epoch: [1/30] Iters:[2000/2187] loss 0.0906, vq_loss 0.0576, rec_loss 0.0165, wasserstein_loss 0.0562, quant_error 0.2145, codebook_utilization 0.9399, codebook_perplexity 1576.9988,
Train Epoch: [1/30] Iters:[2010/2187] loss 0.0885, vq_loss 0.0554, rec_loss 0.0165, wasserstein_loss 0.0517, quant_error 0.2150, codebook_utilization 0.9383, codebook_perplexity 1571.5798,
Train Epoch: [1/30] Iters:[2020/2187] loss 0.0896, vq_loss 0.0568, rec_loss 0.0164, wasserstein_loss 0.0537, quant_error 0.2177, codebook_utilization 0.9397, codebook_perplexity 1576.1209,
Train Epoch: [1/30] Iters:[2030/2187] loss 0.0948, vq_loss 0.0623, rec_loss 0.0162, wasserstein_loss 0.0648, quant_error 0.2175, codebook_utilization 0.9403, codebook_perplexity 1579.9221,
Train Epoch: [1/30] Iters:[2040/2187] loss 0.0975, vq_loss 0.0648, rec_loss 0.0163, wasserstein_loss 0.0696, quant_error 0.2185, codebook_utilization 0.9410, codebook_perplexity 1584.4545,
Train Epoch: [1/30] Iters:[2050/2187] loss 0.0980, vq_loss 0.0651, rec_loss 0.0165, wasserstein_loss 0.0700, quant_error 0.2191, codebook_utilization 0.9417, codebook_perplexity 1586.7549,
Train Epoch: [1/30] Iters:[2060/2187] loss 0.0970, vq_loss 0.0642, rec_loss 0.0164, wasserstein_loss 0.0683, quant_error 0.2182, codebook_utilization 0.9420, codebook_perplexity 1590.9081,
Train Epoch: [1/30] Iters:[2070/2187] loss 0.0977, vq_loss 0.0647, rec_loss 0.0165, wasserstein_loss 0.0696, quant_error 0.2177, codebook_utilization 0.9409, codebook_perplexity 1586.7294,
Train Epoch: [1/30] Iters:[2080/2187] loss 0.0925, vq_loss 0.0599, rec_loss 0.0163, wasserstein_loss 0.0606, quant_error 0.2153, codebook_utilization 0.9387, codebook_perplexity 1579.2937,
Train Epoch: [1/30] Iters:[2090/2187] loss 0.0913, vq_loss 0.0590, rec_loss 0.0161, wasserstein_loss 0.0593, quant_error 0.2135, codebook_utilization 0.9373, codebook_perplexity 1573.6091,
Train Epoch: [1/30] Iters:[2100/2187] loss 0.0918, vq_loss 0.0600, rec_loss 0.0159, wasserstein_loss 0.0611, quant_error 0.2140, codebook_utilization 0.9368, codebook_perplexity 1575.7129,
Train Epoch: [1/30] Iters:[2110/2187] loss 0.0942, vq_loss 0.0620, rec_loss 0.0161, wasserstein_loss 0.0648, quant_error 0.2154, codebook_utilization 0.9366, codebook_perplexity 1571.5394,
Train Epoch: [1/30] Iters:[2120/2187] loss 0.0985, vq_loss 0.0659, rec_loss 0.0163, wasserstein_loss 0.0721, quant_error 0.2173, codebook_utilization 0.9361, codebook_perplexity 1568.4814,
Train Epoch: [1/30] Iters:[2130/2187] loss 0.1042, vq_loss 0.0712, rec_loss 0.0165, wasserstein_loss 0.0821, quant_error 0.2193, codebook_utilization 0.9361, codebook_perplexity 1563.6398,
Train Epoch: [1/30] Iters:[2140/2187] loss 0.1045, vq_loss 0.0717, rec_loss 0.0164, wasserstein_loss 0.0828, quant_error 0.2200, codebook_utilization 0.9367, codebook_perplexity 1563.8912,
Train Epoch: [1/30] Iters:[2150/2187] loss 0.1019, vq_loss 0.0692, rec_loss 0.0164, wasserstein_loss 0.0788, quant_error 0.2165, codebook_utilization 0.9354, codebook_perplexity 1556.1331,
Train Epoch: [1/30] Iters:[2160/2187] loss 0.1017, vq_loss 0.0694, rec_loss 0.0161, wasserstein_loss 0.0791, quant_error 0.2173, codebook_utilization 0.9364, codebook_perplexity 1560.5365,
Train Epoch: [1/30] Iters:[2170/2187] loss 0.0963, vq_loss 0.0644, rec_loss 0.0159, wasserstein_loss 0.0691, quant_error 0.2171, codebook_utilization 0.9368, codebook_perplexity 1564.0299,
Train Epoch: [1/30] Iters:[2180/2187] loss 0.0895, vq_loss 0.0577, rec_loss 0.0159, wasserstein_loss 0.0549, quant_error 0.2202, codebook_utilization 0.9386, codebook_perplexity 1571.0871,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:2, cur_lr:0.000050
Train Epoch: [2/30] Iters:[10/2187] loss 0.0912, vq_loss 0.0588, rec_loss 0.0162, wasserstein_loss 0.0567, quant_error 0.2209, codebook_utilization 0.9409, codebook_perplexity 1591.0320,
Train Epoch: [2/30] Iters:[20/2187] loss 0.0961, vq_loss 0.0634, rec_loss 0.0163, wasserstein_loss 0.0650, quant_error 0.2246, codebook_utilization 0.9444, codebook_perplexity 1601.4629,
Train Epoch: [2/30] Iters:[30/2187] loss 0.0941, vq_loss 0.0621, rec_loss 0.0160, wasserstein_loss 0.0635, quant_error 0.2209, codebook_utilization 0.9431, codebook_perplexity 1596.5439,
Train Epoch: [2/30] Iters:[40/2187] loss 0.0936, vq_loss 0.0616, rec_loss 0.0160, wasserstein_loss 0.0632, quant_error 0.2185, codebook_utilization 0.9425, codebook_perplexity 1594.5284,
Train Epoch: [2/30] Iters:[50/2187] loss 0.0925, vq_loss 0.0608, rec_loss 0.0159, wasserstein_loss 0.0621, quant_error 0.2163, codebook_utilization 0.9414, codebook_perplexity 1590.3392,
Train Epoch: [2/30] Iters:[60/2187] loss 0.0920, vq_loss 0.0602, rec_loss 0.0159, wasserstein_loss 0.0610, quant_error 0.2164, codebook_utilization 0.9413, codebook_perplexity 1590.9897,
Train Epoch: [2/30] Iters:[70/2187] loss 0.0913, vq_loss 0.0597, rec_loss 0.0158, wasserstein_loss 0.0604, quant_error 0.2144, codebook_utilization 0.9401, codebook_perplexity 1585.9056,
Train Epoch: [2/30] Iters:[80/2187] loss 0.0954, vq_loss 0.0638, rec_loss 0.0158, wasserstein_loss 0.0686, quant_error 0.2143, codebook_utilization 0.9394, codebook_perplexity 1582.0653,
Train Epoch: [2/30] Iters:[90/2187] loss 0.0944, vq_loss 0.0630, rec_loss 0.0157, wasserstein_loss 0.0671, quant_error 0.2142, codebook_utilization 0.9385, codebook_perplexity 1576.4927,
Train Epoch: [2/30] Iters:[100/2187] loss 0.0928, vq_loss 0.0614, rec_loss 0.0157, wasserstein_loss 0.0628, quant_error 0.2182, codebook_utilization 0.9391, codebook_perplexity 1580.3710,
Train Epoch: [2/30] Iters:[110/2187] loss 0.0924, vq_loss 0.0610, rec_loss 0.0157, wasserstein_loss 0.0618, quant_error 0.2189, codebook_utilization 0.9382, codebook_perplexity 1575.5329,
Train Epoch: [2/30] Iters:[120/2187] loss 0.0892, vq_loss 0.0579, rec_loss 0.0156, wasserstein_loss 0.0554, quant_error 0.2199, codebook_utilization 0.9372, codebook_perplexity 1570.5511,
Train Epoch: [2/30] Iters:[130/2187] loss 0.0824, vq_loss 0.0514, rec_loss 0.0155, wasserstein_loss 0.0419, quant_error 0.2212, codebook_utilization 0.9365, codebook_perplexity 1568.2069,
Train Epoch: [2/30] Iters:[140/2187] loss 0.0815, vq_loss 0.0503, rec_loss 0.0156, wasserstein_loss 0.0397, quant_error 0.2216, codebook_utilization 0.9352, codebook_perplexity 1566.5056,
Train Epoch: [2/30] Iters:[150/2187] loss 0.0818, vq_loss 0.0501, rec_loss 0.0158, wasserstein_loss 0.0394, quant_error 0.2214, codebook_utilization 0.9346, codebook_perplexity 1563.5430,
Train Epoch: [2/30] Iters:[160/2187] loss 0.0813, vq_loss 0.0501, rec_loss 0.0156, wasserstein_loss 0.0398, quant_error 0.2194, codebook_utilization 0.9340, codebook_perplexity 1560.5725,
Train Epoch: [2/30] Iters:[170/2187] loss 0.0822, vq_loss 0.0509, rec_loss 0.0156, wasserstein_loss 0.0420, quant_error 0.2178, codebook_utilization 0.9349, codebook_perplexity 1565.9190,
Train Epoch: [2/30] Iters:[180/2187] loss 0.0850, vq_loss 0.0534, rec_loss 0.0158, wasserstein_loss 0.0467, quant_error 0.2185, codebook_utilization 0.9389, codebook_perplexity 1582.6433,
Train Epoch: [2/30] Iters:[190/2187] loss 0.0864, vq_loss 0.0548, rec_loss 0.0158, wasserstein_loss 0.0491, quant_error 0.2197, codebook_utilization 0.9428, codebook_perplexity 1597.9046,
Train Epoch: [2/30] Iters:[200/2187] loss 0.0897, vq_loss 0.0585, rec_loss 0.0156, wasserstein_loss 0.0571, quant_error 0.2175, codebook_utilization 0.9449, codebook_perplexity 1604.1770,
Train Epoch: [2/30] Iters:[210/2187] loss 0.0936, vq_loss 0.0621, rec_loss 0.0158, wasserstein_loss 0.0645, quant_error 0.2169, codebook_utilization 0.9471, codebook_perplexity 1612.2806,
