dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_16384_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
Downloading vgg_lpips model from https://heibox.uni-heidelberg.de/f/607503859c864bc1b30b/?dl=1 to /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 13.5241, rec_loss 0.6079, p_loss 0.8264, quant_error 1.1311, utilization 0.0481, perplexity 225.6015,
Train Epoch: [2/50] Iters:[270/1093] transplant_loss 1.8593, rec_loss 0.0142, p_loss 0.1575, quant_error 0.1764, utilization 0.5613, perplexity 7862.7867,
Train Epoch: [2/50] Iters:[280/1093] transplant_loss 1.8564, rec_loss 0.0142, p_loss 0.1571, quant_error 0.1763, utilization 0.5615, perplexity 7866.4322,
Train Epoch: [2/50] Iters:[290/1093] transplant_loss 1.8596, rec_loss 0.0142, p_loss 0.1572, quant_error 0.1767, utilization 0.5618, perplexity 7870.0305,
Train Epoch: [2/50] Iters:[300/1093] transplant_loss 1.8589, rec_loss 0.0141, p_loss 0.1571, quant_error 0.1764, utilization 0.5621, perplexity 7879.9374,
Train Epoch: [2/50] Iters:[310/1093] transplant_loss 1.8600, rec_loss 0.0141, p_loss 0.1573, quant_error 0.1760, utilization 0.5626, perplexity 7891.2726,
Train Epoch: [2/50] Iters:[320/1093] transplant_loss 1.8582, rec_loss 0.0143, p_loss 0.1573, quant_error 0.1754, utilization 0.5626, perplexity 7889.7507,
Train Epoch: [2/50] Iters:[330/1093] transplant_loss 1.8516, rec_loss 0.0143, p_loss 0.1572, quant_error 0.1748, utilization 0.5625, perplexity 7891.0015,
Train Epoch: [2/50] Iters:[340/1093] transplant_loss 1.8511, rec_loss 0.0144, p_loss 0.1572, quant_error 0.1746, utilization 0.5632, perplexity 7904.1573,
Train Epoch: [2/50] Iters:[350/1093] transplant_loss 1.8503, rec_loss 0.0145, p_loss 0.1570, quant_error 0.1747, utilization 0.5632, perplexity 7904.1472,
Train Epoch: [2/50] Iters:[360/1093] transplant_loss 1.8495, rec_loss 0.0146, p_loss 0.1566, quant_error 0.1742, utilization 0.5632, perplexity 7906.7041,
Train Epoch: [2/50] Iters:[370/1093] transplant_loss 1.8397, rec_loss 0.0142, p_loss 0.1560, quant_error 0.1731, utilization 0.5631, perplexity 7901.1108,
Train Epoch: [2/50] Iters:[380/1093] transplant_loss 1.8463, rec_loss 0.0142, p_loss 0.1564, quant_error 0.1736, utilization 0.5634, perplexity 7904.7457,
Train Epoch: [2/50] Iters:[390/1093] transplant_loss 1.8386, rec_loss 0.0141, p_loss 0.1555, quant_error 0.1721, utilization 0.5633, perplexity 7904.0533,
Train Epoch: [2/50] Iters:[400/1093] transplant_loss 1.8374, rec_loss 0.0141, p_loss 0.1559, quant_error 0.1714, utilization 0.5643, perplexity 7920.3815,
Train Epoch: [2/50] Iters:[410/1093] transplant_loss 1.8425, rec_loss 0.0141, p_loss 0.1571, quant_error 0.1727, utilization 0.5652, perplexity 7940.6442,
Train Epoch: [2/50] Iters:[420/1093] transplant_loss 1.8616, rec_loss 0.0144, p_loss 0.1579, quant_error 0.1747, utilization 0.5664, perplexity 7964.1640,
Train Epoch: [2/50] Iters:[430/1093] transplant_loss 1.8621, rec_loss 0.0143, p_loss 0.1580, quant_error 0.1750, utilization 0.5661, perplexity 7961.3632,
Train Epoch: [2/50] Iters:[440/1093] transplant_loss 1.8704, rec_loss 0.0143, p_loss 0.1584, quant_error 0.1764, utilization 0.5660, perplexity 7960.0663,
Train Epoch: [2/50] Iters:[450/1093] transplant_loss 1.8717, rec_loss 0.0141, p_loss 0.1581, quant_error 0.1765, utilization 0.5658, perplexity 7954.3375,
Train Epoch: [2/50] Iters:[460/1093] transplant_loss 1.8670, rec_loss 0.0141, p_loss 0.1572, quant_error 0.1751, utilization 0.5658, perplexity 7954.6109,
Train Epoch: [2/50] Iters:[470/1093] transplant_loss 1.8556, rec_loss 0.0139, p_loss 0.1574, quant_error 0.1740, utilization 0.5654, perplexity 7947.8285,
Train Epoch: [2/50] Iters:[480/1093] transplant_loss 1.8471, rec_loss 0.0138, p_loss 0.1569, quant_error 0.1729, utilization 0.5660, perplexity 7955.9970,
Train Epoch: [2/50] Iters:[490/1093] transplant_loss 1.8394, rec_loss 0.0137, p_loss 0.1569, quant_error 0.1715, utilization 0.5669, perplexity 7972.9703,
Train Epoch: [2/50] Iters:[500/1093] transplant_loss 1.8437, rec_loss 0.0138, p_loss 0.1564, quant_error 0.1714, utilization 0.5676, perplexity 7985.5509,
Train Epoch: [2/50] Iters:[510/1093] transplant_loss 1.8444, rec_loss 0.0137, p_loss 0.1563, quant_error 0.1714, utilization 0.5670, perplexity 7972.0066,
Train Epoch: [2/50] Iters:[520/1093] transplant_loss 1.8460, rec_loss 0.0137, p_loss 0.1558, quant_error 0.1709, utilization 0.5676, perplexity 7984.2672,
Train Epoch: [2/50] Iters:[530/1093] transplant_loss 1.8513, rec_loss 0.0138, p_loss 0.1554, quant_error 0.1708, utilization 0.5679, perplexity 7991.0884,
Train Epoch: [2/50] Iters:[540/1093] transplant_loss 1.8505, rec_loss 0.0139, p_loss 0.1549, quant_error 0.1707, utilization 0.5675, perplexity 7985.4329,
Train Epoch: [2/50] Iters:[550/1093] transplant_loss 1.8476, rec_loss 0.0139, p_loss 0.1549, quant_error 0.1706, utilization 0.5679, perplexity 7996.8525,
Train Epoch: [2/50] Iters:[560/1093] transplant_loss 1.8582, rec_loss 0.0140, p_loss 0.1551, quant_error 0.1718, utilization 0.5687, perplexity 8014.0404,
Train Epoch: [2/50] Iters:[570/1093] transplant_loss 1.8544, rec_loss 0.0139, p_loss 0.1549, quant_error 0.1714, utilization 0.5683, perplexity 8004.5598,
Train Epoch: [2/50] Iters:[580/1093] transplant_loss 1.8583, rec_loss 0.0138, p_loss 0.1552, quant_error 0.1720, utilization 0.5688, perplexity 8016.0911,
Train Epoch: [2/50] Iters:[590/1093] transplant_loss 1.8646, rec_loss 0.0138, p_loss 0.1557, quant_error 0.1725, utilization 0.5696, perplexity 8030.5967,
Train Epoch: [2/50] Iters:[600/1093] transplant_loss 1.8583, rec_loss 0.0136, p_loss 0.1556, quant_error 0.1720, utilization 0.5695, perplexity 8027.5254,
Train Epoch: [2/50] Iters:[610/1093] transplant_loss 1.8532, rec_loss 0.0136, p_loss 0.1557, quant_error 0.1716, utilization 0.5696, perplexity 8029.4913,
Train Epoch: [2/50] Iters:[620/1093] transplant_loss 1.8611, rec_loss 0.0136, p_loss 0.1561, quant_error 0.1727, utilization 0.5703, perplexity 8043.2579,
Train Epoch: [2/50] Iters:[630/1093] transplant_loss 1.8606, rec_loss 0.0135, p_loss 0.1562, quant_error 0.1723, utilization 0.5698, perplexity 8032.3890,
Train Epoch: [2/50] Iters:[640/1093] transplant_loss 1.8565, rec_loss 0.0136, p_loss 0.1558, quant_error 0.1717, utilization 0.5697, perplexity 8029.6655,
Train Epoch: [2/50] Iters:[650/1093] transplant_loss 1.8597, rec_loss 0.0138, p_loss 0.1560, quant_error 0.1720, utilization 0.5695, perplexity 8026.3242,
Train Epoch: [2/50] Iters:[660/1093] transplant_loss 1.8540, rec_loss 0.0139, p_loss 0.1552, quant_error 0.1709, utilization 0.5696, perplexity 8027.5681,
Train Epoch: [2/50] Iters:[670/1093] transplant_loss 1.8477, rec_loss 0.0140, p_loss 0.1547, quant_error 0.1700, utilization 0.5701, perplexity 8037.8758,
Train Epoch: [2/50] Iters:[680/1093] transplant_loss 1.8490, rec_loss 0.0141, p_loss 0.1546, quant_error 0.1703, utilization 0.5709, perplexity 8051.9183,
Train Epoch: [2/50] Iters:[690/1093] transplant_loss 1.8593, rec_loss 0.0143, p_loss 0.1546, quant_error 0.1714, utilization 0.5711, perplexity 8056.4793,
Train Epoch: [2/50] Iters:[700/1093] transplant_loss 1.8587, rec_loss 0.0142, p_loss 0.1547, quant_error 0.1710, utilization 0.5711, perplexity 8057.3521,
Train Epoch: [2/50] Iters:[710/1093] transplant_loss 1.8655, rec_loss 0.0143, p_loss 0.1553, quant_error 0.1718, utilization 0.5713, perplexity 8062.2949,
Train Epoch: [2/50] Iters:[720/1093] transplant_loss 1.8763, rec_loss 0.0143, p_loss 0.1560, quant_error 0.1730, utilization 0.5718, perplexity 8070.6567,
Train Epoch: [2/50] Iters:[730/1093] transplant_loss 1.8795, rec_loss 0.0142, p_loss 0.1562, quant_error 0.1732, utilization 0.5720, perplexity 8078.6357,
Train Epoch: [2/50] Iters:[740/1093] transplant_loss 1.8776, rec_loss 0.0142, p_loss 0.1564, quant_error 0.1728, utilization 0.5719, perplexity 8075.0676,
Train Epoch: [2/50] Iters:[750/1093] transplant_loss 1.8781, rec_loss 0.0141, p_loss 0.1560, quant_error 0.1719, utilization 0.5719, perplexity 8073.7612,
Train Epoch: [2/50] Iters:[760/1093] transplant_loss 1.8717, rec_loss 0.0139, p_loss 0.1554, quant_error 0.1707, utilization 0.5720, perplexity 8075.1015,
Train Epoch: [2/50] Iters:[770/1093] transplant_loss 1.8711, rec_loss 0.0140, p_loss 0.1555, quant_error 0.1704, utilization 0.5719, perplexity 8071.0082,
Train Epoch: [2/50] Iters:[780/1093] transplant_loss 1.8621, rec_loss 0.0140, p_loss 0.1547, quant_error 0.1689, utilization 0.5714, perplexity 8059.4412,
Train Epoch: [2/50] Iters:[790/1093] transplant_loss 1.8581, rec_loss 0.0140, p_loss 0.1545, quant_error 0.1681, utilization 0.5719, perplexity 8069.9357,
Train Epoch: [2/50] Iters:[800/1093] transplant_loss 1.8643, rec_loss 0.0142, p_loss 0.1547, quant_error 0.1694, utilization 0.5732, perplexity 8095.0323,
Train Epoch: [2/50] Iters:[810/1093] transplant_loss 1.8797, rec_loss 0.0144, p_loss 0.1552, quant_error 0.1711, utilization 0.5735, perplexity 8099.7792,
Train Epoch: [2/50] Iters:[820/1093] transplant_loss 1.8659, rec_loss 0.0142, p_loss 0.1537, quant_error 0.1689, utilization 0.5728, perplexity 8086.2274,
Train Epoch: [2/50] Iters:[830/1093] transplant_loss 1.8765, rec_loss 0.0142, p_loss 0.1546, quant_error 0.1704, utilization 0.5739, perplexity 8110.3497,
Train Epoch: [2/50] Iters:[840/1093] transplant_loss 1.8767, rec_loss 0.0141, p_loss 0.1547, quant_error 0.1706, utilization 0.5737, perplexity 8107.0571,
Train Epoch: [2/50] Iters:[850/1093] transplant_loss 1.8686, rec_loss 0.0138, p_loss 0.1547, quant_error 0.1699, utilization 0.5729, perplexity 8091.9711,
Train Epoch: [2/50] Iters:[860/1093] transplant_loss 1.8553, rec_loss 0.0137, p_loss 0.1540, quant_error 0.1683, utilization 0.5732, perplexity 8098.7569,
Train Epoch: [2/50] Iters:[870/1093] transplant_loss 1.8656, rec_loss 0.0137, p_loss 0.1547, quant_error 0.1695, utilization 0.5744, perplexity 8125.6080,
Train Epoch: [2/50] Iters:[880/1093] transplant_loss 1.8536, rec_loss 0.0135, p_loss 0.1544, quant_error 0.1680, utilization 0.5738, perplexity 8111.0517,
Train Epoch: [2/50] Iters:[890/1093] transplant_loss 1.8521, rec_loss 0.0135, p_loss 0.1541, quant_error 0.1677, utilization 0.5743, perplexity 8124.5794,
Train Epoch: [2/50] Iters:[900/1093] transplant_loss 1.8551, rec_loss 0.0137, p_loss 0.1538, quant_error 0.1678, utilization 0.5749, perplexity 8136.1886,
Train Epoch: [2/50] Iters:[910/1093] transplant_loss 1.8553, rec_loss 0.0137, p_loss 0.1540, quant_error 0.1677, utilization 0.5746, perplexity 8126.1045,
Train Epoch: [2/50] Iters:[920/1093] transplant_loss 1.8514, rec_loss 0.0138, p_loss 0.1543, quant_error 0.1680, utilization 0.5748, perplexity 8129.4476,
Train Epoch: [2/50] Iters:[930/1093] transplant_loss 1.8546, rec_loss 0.0140, p_loss 0.1543, quant_error 0.1687, utilization 0.5754, perplexity 8142.3346,
Train Epoch: [2/50] Iters:[940/1093] transplant_loss 1.8539, rec_loss 0.0139, p_loss 0.1542, quant_error 0.1683, utilization 0.5755, perplexity 8143.0438,
Train Epoch: [2/50] Iters:[950/1093] transplant_loss 1.8611, rec_loss 0.0140, p_loss 0.1545, quant_error 0.1690, utilization 0.5752, perplexity 8139.2458,
Train Epoch: [2/50] Iters:[960/1093] transplant_loss 1.8693, rec_loss 0.0140, p_loss 0.1551, quant_error 0.1699, utilization 0.5759, perplexity 8156.4096,
Train Epoch: [2/50] Iters:[970/1093] transplant_loss 1.8688, rec_loss 0.0140, p_loss 0.1548, quant_error 0.1693, utilization 0.5759, perplexity 8149.6226,
Train Epoch: [2/50] Iters:[980/1093] transplant_loss 1.8702, rec_loss 0.0139, p_loss 0.1542, quant_error 0.1690, utilization 0.5759, perplexity 8147.0735,
Train Epoch: [2/50] Iters:[990/1093] transplant_loss 1.8663, rec_loss 0.0139, p_loss 0.1542, quant_error 0.1687, utilization 0.5757, perplexity 8141.4605,
Train Epoch: [2/50] Iters:[1000/1093] transplant_loss 1.8625, rec_loss 0.0138, p_loss 0.1539, quant_error 0.1683, utilization 0.5757, perplexity 8142.3231,
Train Epoch: [2/50] Iters:[1010/1093] transplant_loss 1.8519, rec_loss 0.0136, p_loss 0.1531, quant_error 0.1671, utilization 0.5756, perplexity 8135.5557,
Train Epoch: [2/50] Iters:[1020/1093] transplant_loss 1.8523, rec_loss 0.0137, p_loss 0.1530, quant_error 0.1668, utilization 0.5757, perplexity 8142.3524,
Train Epoch: [2/50] Iters:[1030/1093] transplant_loss 1.8534, rec_loss 0.0136, p_loss 0.1532, quant_error 0.1670, utilization 0.5759, perplexity 8147.3131,
Train Epoch: [2/50] Iters:[1040/1093] transplant_loss 1.8550, rec_loss 0.0135, p_loss 0.1531, quant_error 0.1668, utilization 0.5766, perplexity 8157.6201,
Train Epoch: [2/50] Iters:[1050/1093] transplant_loss 1.8546, rec_loss 0.0133, p_loss 0.1533, quant_error 0.1663, utilization 0.5773, perplexity 8169.7861,
Train Epoch: [2/50] Iters:[1060/1093] transplant_loss 1.8639, rec_loss 0.0134, p_loss 0.1536, quant_error 0.1669, utilization 0.5776, perplexity 8180.9124,
Train Epoch: [2/50] Iters:[1070/1093] transplant_loss 1.8552, rec_loss 0.0133, p_loss 0.1531, quant_error 0.1662, utilization 0.5768, perplexity 8165.4592,
Train Epoch: [2/50] Iters:[1080/1093] transplant_loss 1.8561, rec_loss 0.0134, p_loss 0.1529, quant_error 0.1661, utilization 0.5770, perplexity 8169.4970,
Train Epoch: [2/50] Iters:[1090/1093] transplant_loss 1.8648, rec_loss 0.0135, p_loss 0.1532, quant_error 0.1666, utilization 0.5772, perplexity 8176.0689,
epoch:3, cur_lr:0.000096
Train Epoch: [3/50] Iters:[10/1093] transplant_loss 1.8498, rec_loss 0.0134, p_loss 0.1524, quant_error 0.1640, utilization 0.5790, perplexity 8214.5495,
Train Epoch: [3/50] Iters:[20/1093] transplant_loss 1.8604, rec_loss 0.0134, p_loss 0.1532, quant_error 0.1657, utilization 0.5779, perplexity 8187.2328,
Train Epoch: [3/50] Iters:[30/1093] transplant_loss 1.8613, rec_loss 0.0134, p_loss 0.1534, quant_error 0.1661, utilization 0.5777, perplexity 8187.0688,
Train Epoch: [3/50] Iters:[40/1093] transplant_loss 1.8620, rec_loss 0.0133, p_loss 0.1530, quant_error 0.1663, utilization 0.5778, perplexity 8188.1556,
Train Epoch: [3/50] Iters:[50/1093] transplant_loss 1.8648, rec_loss 0.0135, p_loss 0.1530, quant_error 0.1665, utilization 0.5780, perplexity 8193.9088,
Train Epoch: [3/50] Iters:[60/1093] transplant_loss 1.8693, rec_loss 0.0136, p_loss 0.1532, quant_error 0.1675, utilization 0.5780, perplexity 8193.3509,
Train Epoch: [3/50] Iters:[70/1093] transplant_loss 1.8659, rec_loss 0.0136, p_loss 0.1529, quant_error 0.1672, utilization 0.5781, perplexity 8196.1529,
Train Epoch: [3/50] Iters:[80/1093] transplant_loss 1.8623, rec_loss 0.0135, p_loss 0.1521, quant_error 0.1666, utilization 0.5781, perplexity 8191.3005,
Train Epoch: [3/50] Iters:[90/1093] transplant_loss 1.8594, rec_loss 0.0135, p_loss 0.1524, quant_error 0.1662, utilization 0.5786, perplexity 8200.6505,
Train Epoch: [3/50] Iters:[100/1093] transplant_loss 1.8574, rec_loss 0.0135, p_loss 0.1525, quant_error 0.1658, utilization 0.5788, perplexity 8204.2295,
Train Epoch: [3/50] Iters:[110/1093] transplant_loss 1.8619, rec_loss 0.0134, p_loss 0.1519, quant_error 0.1656, utilization 0.5791, perplexity 8206.2554,
Train Epoch: [3/50] Iters:[120/1093] transplant_loss 1.8651, rec_loss 0.0134, p_loss 0.1524, quant_error 0.1657, utilization 0.5798, perplexity 8220.9873,
Train Epoch: [3/50] Iters:[130/1093] transplant_loss 1.8701, rec_loss 0.0135, p_loss 0.1535, quant_error 0.1665, utilization 0.5801, perplexity 8229.9826,
Train Epoch: [3/50] Iters:[140/1093] transplant_loss 1.8742, rec_loss 0.0135, p_loss 0.1538, quant_error 0.1669, utilization 0.5804, perplexity 8232.4099,
Train Epoch: [3/50] Iters:[150/1093] transplant_loss 1.8813, rec_loss 0.0136, p_loss 0.1538, quant_error 0.1677, utilization 0.5801, perplexity 8224.1306,
Train Epoch: [3/50] Iters:[160/1093] transplant_loss 1.8736, rec_loss 0.0135, p_loss 0.1540, quant_error 0.1672, utilization 0.5798, perplexity 8219.0751,
Train Epoch: [3/50] Iters:[170/1093] transplant_loss 1.8732, rec_loss 0.0135, p_loss 0.1533, quant_error 0.1671, utilization 0.5799, perplexity 8215.9288,
Train Epoch: [3/50] Iters:[180/1093] transplant_loss 1.8720, rec_loss 0.0136, p_loss 0.1527, quant_error 0.1667, utilization 0.5804, perplexity 8224.5019,
Train Epoch: [3/50] Iters:[190/1093] transplant_loss 1.8695, rec_loss 0.0136, p_loss 0.1523, quant_error 0.1664, utilization 0.5801, perplexity 8220.7227,
Train Epoch: [3/50] Iters:[200/1093] transplant_loss 1.8602, rec_loss 0.0133, p_loss 0.1515, quant_error 0.1647, utilization 0.5803, perplexity 8223.3112,
Train Epoch: [3/50] Iters:[210/1093] transplant_loss 1.8653, rec_loss 0.0134, p_loss 0.1520, quant_error 0.1654, utilization 0.5809, perplexity 8235.2480,
Train Epoch: [3/50] Iters:[220/1093] transplant_loss 1.8630, rec_loss 0.0133, p_loss 0.1522, quant_error 0.1651, utilization 0.5808, perplexity 8238.3927,
Train Epoch: [3/50] Iters:[230/1093] transplant_loss 1.8643, rec_loss 0.0132, p_loss 0.1523, quant_error 0.1646, utilization 0.5808, perplexity 8241.9597,
Train Epoch: [3/50] Iters:[240/1093] transplant_loss 1.8730, rec_loss 0.0134, p_loss 0.1528, quant_error 0.1656, utilization 0.5811, perplexity 8245.8671,
Train Epoch: [3/50] Iters:[250/1093] transplant_loss 1.8786, rec_loss 0.0136, p_loss 0.1530, quant_error 0.1666, utilization 0.5816, perplexity 8257.9506,
Train Epoch: [3/50] Iters:[260/1093] transplant_loss 1.8764, rec_loss 0.0136, p_loss 0.1526, quant_error 0.1656, utilization 0.5812, perplexity 8248.2323,
Train Epoch: [3/50] Iters:[270/1093] transplant_loss 1.8713, rec_loss 0.0135, p_loss 0.1523, quant_error 0.1649, utilization 0.5810, perplexity 8242.9647,
Train Epoch: [3/50] Iters:[280/1093] transplant_loss 1.8653, rec_loss 0.0136, p_loss 0.1517, quant_error 0.1647, utilization 0.5812, perplexity 8245.9457,
Train Epoch: [3/50] Iters:[290/1093] transplant_loss 1.8570, rec_loss 0.0134, p_loss 0.1510, quant_error 0.1634, utilization 0.5809, perplexity 8243.9548,
Train Epoch: [3/50] Iters:[300/1093] transplant_loss 1.8526, rec_loss 0.0134, p_loss 0.1510, quant_error 0.1627, utilization 0.5809, perplexity 8240.3601,
Train Epoch: [3/50] Iters:[310/1093] transplant_loss 1.8488, rec_loss 0.0132, p_loss 0.1504, quant_error 0.1621, utilization 0.5811, perplexity 8249.3428,
Train Epoch: [3/50] Iters:[320/1093] transplant_loss 1.8614, rec_loss 0.0134, p_loss 0.1507, quant_error 0.1635, utilization 0.5819, perplexity 8264.4234,
Train Epoch: [3/50] Iters:[330/1093] transplant_loss 1.8666, rec_loss 0.0134, p_loss 0.1511, quant_error 0.1636, utilization 0.5818, perplexity 8260.4543,
Train Epoch: [3/50] Iters:[340/1093] transplant_loss 1.8619, rec_loss 0.0132, p_loss 0.1508, quant_error 0.1631, utilization 0.5820, perplexity 8264.4954,
Train Epoch: [3/50] Iters:[350/1093] transplant_loss 1.8569, rec_loss 0.0131, p_loss 0.1506, quant_error 0.1627, utilization 0.5818, perplexity 8267.1447,
Train Epoch: [3/50] Iters:[360/1093] transplant_loss 1.8592, rec_loss 0.0132, p_loss 0.1513, quant_error 0.1634, utilization 0.5822, perplexity 8274.1079,
Train Epoch: [3/50] Iters:[370/1093] transplant_loss 1.8652, rec_loss 0.0132, p_loss 0.1517, quant_error 0.1639, utilization 0.5823, perplexity 8276.3025,
Train Epoch: [3/50] Iters:[380/1093] transplant_loss 1.8628, rec_loss 0.0132, p_loss 0.1518, quant_error 0.1641, utilization 0.5821, perplexity 8271.0798,
Train Epoch: [3/50] Iters:[390/1093] transplant_loss 1.8686, rec_loss 0.0133, p_loss 0.1520, quant_error 0.1646, utilization 0.5824, perplexity 8276.1337,
Train Epoch: [3/50] Iters:[400/1093] transplant_loss 1.8760, rec_loss 0.0134, p_loss 0.1524, quant_error 0.1653, utilization 0.5825, perplexity 8274.9820,
Train Epoch: [3/50] Iters:[410/1093] transplant_loss 1.8839, rec_loss 0.0134, p_loss 0.1520, quant_error 0.1657, utilization 0.5824, perplexity 8276.6651,
Train Epoch: [3/50] Iters:[420/1093] transplant_loss 1.8799, rec_loss 0.0134, p_loss 0.1517, quant_error 0.1655, utilization 0.5825, perplexity 8277.7092,
Train Epoch: [3/50] Iters:[430/1093] transplant_loss 1.8866, rec_loss 0.0135, p_loss 0.1519, quant_error 0.1661, utilization 0.5831, perplexity 8288.2666,
Train Epoch: [3/50] Iters:[440/1093] transplant_loss 1.8901, rec_loss 0.0135, p_loss 0.1522, quant_error 0.1663, utilization 0.5825, perplexity 8278.5571,
Train Epoch: [3/50] Iters:[450/1093] transplant_loss 1.8911, rec_loss 0.0135, p_loss 0.1522, quant_error 0.1664, utilization 0.5829, perplexity 8285.4076,
Train Epoch: [3/50] Iters:[460/1093] transplant_loss 1.8805, rec_loss 0.0134, p_loss 0.1524, quant_error 0.1657, utilization 0.5829, perplexity 8280.8997,
Train Epoch: [3/50] Iters:[470/1093] transplant_loss 1.8797, rec_loss 0.0133, p_loss 0.1529, quant_error 0.1650, utilization 0.5828, perplexity 8277.1417,
Train Epoch: [3/50] Iters:[480/1093] transplant_loss 1.8829, rec_loss 0.0134, p_loss 0.1527, quant_error 0.1650, utilization 0.5833, perplexity 8288.0414,
Train Epoch: [3/50] Iters:[490/1093] transplant_loss 1.8779, rec_loss 0.0134, p_loss 0.1523, quant_error 0.1644, utilization 0.5841, perplexity 8304.5542,
Train Epoch: [3/50] Iters:[500/1093] transplant_loss 1.8793, rec_loss 0.0134, p_loss 0.1519, quant_error 0.1643, utilization 0.5841, perplexity 8307.3802,
Train Epoch: [3/50] Iters:[510/1093] transplant_loss 1.8856, rec_loss 0.0134, p_loss 0.1519, quant_error 0.1647, utilization 0.5844, perplexity 8314.2709,
Train Epoch: [3/50] Iters:[520/1093] transplant_loss 1.8827, rec_loss 0.0134, p_loss 0.1517, quant_error 0.1644, utilization 0.5844, perplexity 8316.0545,
Train Epoch: [3/50] Iters:[530/1093] transplant_loss 1.8815, rec_loss 0.0132, p_loss 0.1517, quant_error 0.1648, utilization 0.5842, perplexity 8310.7886,
Train Epoch: [3/50] Iters:[540/1093] transplant_loss 1.8841, rec_loss 0.0132, p_loss 0.1522, quant_error 0.1648, utilization 0.5837, perplexity 8297.1508,
Train Epoch: [3/50] Iters:[550/1093] transplant_loss 1.8725, rec_loss 0.0131, p_loss 0.1519, quant_error 0.1636, utilization 0.5834, perplexity 8288.7168,
Train Epoch: [3/50] Iters:[560/1093] transplant_loss 1.8727, rec_loss 0.0131, p_loss 0.1517, quant_error 0.1635, utilization 0.5834, perplexity 8289.2854,
Train Epoch: [3/50] Iters:[570/1093] transplant_loss 1.8795, rec_loss 0.0132, p_loss 0.1513, quant_error 0.1640, utilization 0.5841, perplexity 8302.7785,
Train Epoch: [3/50] Iters:[580/1093] transplant_loss 1.8806, rec_loss 0.0133, p_loss 0.1514, quant_error 0.1637, utilization 0.5846, perplexity 8313.7958,
Train Epoch: [3/50] Iters:[590/1093] transplant_loss 1.8771, rec_loss 0.0133, p_loss 0.1510, quant_error 0.1638, utilization 0.5852, perplexity 8326.9389,
Train Epoch: [3/50] Iters:[600/1093] transplant_loss 1.8880, rec_loss 0.0134, p_loss 0.1517, quant_error 0.1650, utilization 0.5854, perplexity 8332.8155,
Train Epoch: [3/50] Iters:[610/1093] transplant_loss 1.8799, rec_loss 0.0133, p_loss 0.1517, quant_error 0.1642, utilization 0.5851, perplexity 8328.0880,
Train Epoch: [3/50] Iters:[620/1093] transplant_loss 1.8743, rec_loss 0.0131, p_loss 0.1516, quant_error 0.1639, utilization 0.5849, perplexity 8320.9894,
Train Epoch: [3/50] Iters:[630/1093] transplant_loss 1.8756, rec_loss 0.0130, p_loss 0.1517, quant_error 0.1635, utilization 0.5850, perplexity 8321.6350,
Train Epoch: [3/50] Iters:[640/1093] transplant_loss 1.8828, rec_loss 0.0132, p_loss 0.1519, quant_error 0.1644, utilization 0.5848, perplexity 8318.3673,
Train Epoch: [3/50] Iters:[650/1093] transplant_loss 1.8812, rec_loss 0.0131, p_loss 0.1514, quant_error 0.1643, utilization 0.5849, perplexity 8315.5950,
