dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 32768
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_32768_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_32768_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 10.2928, rec_loss 0.3974, p_loss 0.8347, quant_error 1.0067, utilization 0.0338, perplexity 387.1545,
Train Epoch: [2/50] Iters:[290/1093] transplant_loss 1.6659, rec_loss 0.0136, p_loss 0.1513, quant_error 0.1649, utilization 0.3629, perplexity 10707.7576,
Train Epoch: [2/50] Iters:[300/1093] transplant_loss 1.6685, rec_loss 0.0137, p_loss 0.1511, quant_error 0.1649, utilization 0.3630, perplexity 10717.3502,
Train Epoch: [2/50] Iters:[310/1093] transplant_loss 1.6662, rec_loss 0.0137, p_loss 0.1512, quant_error 0.1643, utilization 0.3632, perplexity 10729.8575,
Train Epoch: [2/50] Iters:[320/1093] transplant_loss 1.6605, rec_loss 0.0137, p_loss 0.1512, quant_error 0.1638, utilization 0.3632, perplexity 10728.2480,
Train Epoch: [2/50] Iters:[330/1093] transplant_loss 1.6547, rec_loss 0.0137, p_loss 0.1515, quant_error 0.1634, utilization 0.3632, perplexity 10727.4471,
Train Epoch: [2/50] Iters:[340/1093] transplant_loss 1.6497, rec_loss 0.0136, p_loss 0.1508, quant_error 0.1630, utilization 0.3635, perplexity 10741.2660,
Train Epoch: [2/50] Iters:[350/1093] transplant_loss 1.6466, rec_loss 0.0136, p_loss 0.1507, quant_error 0.1627, utilization 0.3637, perplexity 10747.6376,
Train Epoch: [2/50] Iters:[360/1093] transplant_loss 1.6488, rec_loss 0.0136, p_loss 0.1510, quant_error 0.1626, utilization 0.3637, perplexity 10747.6405,
Train Epoch: [2/50] Iters:[370/1093] transplant_loss 1.6400, rec_loss 0.0134, p_loss 0.1503, quant_error 0.1611, utilization 0.3635, perplexity 10739.7716,
Train Epoch: [2/50] Iters:[380/1093] transplant_loss 1.6442, rec_loss 0.0134, p_loss 0.1504, quant_error 0.1613, utilization 0.3638, perplexity 10747.7917,
Train Epoch: [2/50] Iters:[390/1093] transplant_loss 1.6373, rec_loss 0.0133, p_loss 0.1501, quant_error 0.1600, utilization 0.3638, perplexity 10749.4248,
Train Epoch: [2/50] Iters:[400/1093] transplant_loss 1.6318, rec_loss 0.0132, p_loss 0.1501, quant_error 0.1593, utilization 0.3640, perplexity 10757.9875,
Train Epoch: [2/50] Iters:[410/1093] transplant_loss 1.6368, rec_loss 0.0132, p_loss 0.1506, quant_error 0.1603, utilization 0.3645, perplexity 10778.8283,
Train Epoch: [2/50] Iters:[420/1093] transplant_loss 1.6555, rec_loss 0.0136, p_loss 0.1511, quant_error 0.1621, utilization 0.3650, perplexity 10796.3906,
Train Epoch: [2/50] Iters:[430/1093] transplant_loss 1.6592, rec_loss 0.0136, p_loss 0.1511, quant_error 0.1624, utilization 0.3648, perplexity 10790.3797,
Train Epoch: [2/50] Iters:[440/1093] transplant_loss 1.6690, rec_loss 0.0136, p_loss 0.1514, quant_error 0.1637, utilization 0.3649, perplexity 10797.5231,
Train Epoch: [2/50] Iters:[450/1093] transplant_loss 1.6756, rec_loss 0.0136, p_loss 0.1516, quant_error 0.1642, utilization 0.3650, perplexity 10799.8682,
Train Epoch: [2/50] Iters:[460/1093] transplant_loss 1.6674, rec_loss 0.0135, p_loss 0.1508, quant_error 0.1628, utilization 0.3648, perplexity 10795.1425,
Train Epoch: [2/50] Iters:[470/1093] transplant_loss 1.6571, rec_loss 0.0132, p_loss 0.1508, quant_error 0.1617, utilization 0.3647, perplexity 10794.1732,
Train Epoch: [2/50] Iters:[480/1093] transplant_loss 1.6487, rec_loss 0.0130, p_loss 0.1505, quant_error 0.1610, utilization 0.3651, perplexity 10804.6454,
Train Epoch: [2/50] Iters:[490/1093] transplant_loss 1.6406, rec_loss 0.0129, p_loss 0.1504, quant_error 0.1597, utilization 0.3653, perplexity 10811.8875,
Train Epoch: [2/50] Iters:[500/1093] transplant_loss 1.6446, rec_loss 0.0130, p_loss 0.1497, quant_error 0.1597, utilization 0.3655, perplexity 10821.1360,
Train Epoch: [2/50] Iters:[510/1093] transplant_loss 1.6487, rec_loss 0.0131, p_loss 0.1500, quant_error 0.1598, utilization 0.3654, perplexity 10814.4110,
Train Epoch: [2/50] Iters:[520/1093] transplant_loss 1.6469, rec_loss 0.0131, p_loss 0.1495, quant_error 0.1594, utilization 0.3657, perplexity 10826.0107,
Train Epoch: [2/50] Iters:[530/1093] transplant_loss 1.6497, rec_loss 0.0131, p_loss 0.1490, quant_error 0.1590, utilization 0.3656, perplexity 10827.8610,
Train Epoch: [2/50] Iters:[540/1093] transplant_loss 1.6480, rec_loss 0.0130, p_loss 0.1489, quant_error 0.1587, utilization 0.3655, perplexity 10822.6790,
Train Epoch: [2/50] Iters:[550/1093] transplant_loss 1.6438, rec_loss 0.0129, p_loss 0.1490, quant_error 0.1584, utilization 0.3658, perplexity 10837.7046,
Train Epoch: [2/50] Iters:[560/1093] transplant_loss 1.6507, rec_loss 0.0128, p_loss 0.1487, quant_error 0.1592, utilization 0.3662, perplexity 10853.8677,
Train Epoch: [2/50] Iters:[570/1093] transplant_loss 1.6483, rec_loss 0.0127, p_loss 0.1486, quant_error 0.1591, utilization 0.3660, perplexity 10845.1921,
Train Epoch: [2/50] Iters:[580/1093] transplant_loss 1.6505, rec_loss 0.0127, p_loss 0.1488, quant_error 0.1596, utilization 0.3663, perplexity 10858.6151,
Train Epoch: [2/50] Iters:[590/1093] transplant_loss 1.6556, rec_loss 0.0129, p_loss 0.1489, quant_error 0.1600, utilization 0.3666, perplexity 10869.3577,
Train Epoch: [2/50] Iters:[600/1093] transplant_loss 1.6519, rec_loss 0.0129, p_loss 0.1487, quant_error 0.1596, utilization 0.3664, perplexity 10860.1910,
Train Epoch: [2/50] Iters:[610/1093] transplant_loss 1.6513, rec_loss 0.0130, p_loss 0.1494, quant_error 0.1597, utilization 0.3665, perplexity 10864.2209,
Train Epoch: [2/50] Iters:[620/1093] transplant_loss 1.6581, rec_loss 0.0131, p_loss 0.1499, quant_error 0.1606, utilization 0.3669, perplexity 10877.8176,
Train Epoch: [2/50] Iters:[630/1093] transplant_loss 1.6562, rec_loss 0.0130, p_loss 0.1503, quant_error 0.1601, utilization 0.3668, perplexity 10870.2054,
Train Epoch: [2/50] Iters:[640/1093] transplant_loss 1.6506, rec_loss 0.0130, p_loss 0.1500, quant_error 0.1597, utilization 0.3668, perplexity 10871.3862,
Train Epoch: [2/50] Iters:[650/1093] transplant_loss 1.6525, rec_loss 0.0131, p_loss 0.1504, quant_error 0.1599, utilization 0.3670, perplexity 10877.3586,
Train Epoch: [2/50] Iters:[660/1093] transplant_loss 1.6451, rec_loss 0.0130, p_loss 0.1497, quant_error 0.1587, utilization 0.3671, perplexity 10881.5348,
Train Epoch: [2/50] Iters:[670/1093] transplant_loss 1.6409, rec_loss 0.0131, p_loss 0.1493, quant_error 0.1579, utilization 0.3671, perplexity 10883.5391,
Train Epoch: [2/50] Iters:[680/1093] transplant_loss 1.6449, rec_loss 0.0131, p_loss 0.1492, quant_error 0.1586, utilization 0.3672, perplexity 10892.4909,
Train Epoch: [2/50] Iters:[690/1093] transplant_loss 1.6609, rec_loss 0.0134, p_loss 0.1499, quant_error 0.1601, utilization 0.3675, perplexity 10904.9145,
Train Epoch: [2/50] Iters:[700/1093] transplant_loss 1.6623, rec_loss 0.0134, p_loss 0.1496, quant_error 0.1598, utilization 0.3673, perplexity 10899.6590,
Train Epoch: [2/50] Iters:[710/1093] transplant_loss 1.6669, rec_loss 0.0134, p_loss 0.1497, quant_error 0.1606, utilization 0.3672, perplexity 10896.0166,
Train Epoch: [2/50] Iters:[720/1093] transplant_loss 1.6756, rec_loss 0.0135, p_loss 0.1502, quant_error 0.1617, utilization 0.3674, perplexity 10902.8929,
Train Epoch: [2/50] Iters:[730/1093] transplant_loss 1.6762, rec_loss 0.0134, p_loss 0.1499, quant_error 0.1614, utilization 0.3675, perplexity 10910.8109,
Train Epoch: [2/50] Iters:[740/1093] transplant_loss 1.6709, rec_loss 0.0133, p_loss 0.1495, quant_error 0.1609, utilization 0.3675, perplexity 10906.6080,
Train Epoch: [2/50] Iters:[750/1093] transplant_loss 1.6693, rec_loss 0.0131, p_loss 0.1495, quant_error 0.1601, utilization 0.3676, perplexity 10906.9988,
Train Epoch: [2/50] Iters:[760/1093] transplant_loss 1.6653, rec_loss 0.0130, p_loss 0.1492, quant_error 0.1589, utilization 0.3677, perplexity 10910.7435,
Train Epoch: [2/50] Iters:[770/1093] transplant_loss 1.6679, rec_loss 0.0130, p_loss 0.1488, quant_error 0.1587, utilization 0.3678, perplexity 10913.7647,
Train Epoch: [2/50] Iters:[780/1093] transplant_loss 1.6656, rec_loss 0.0132, p_loss 0.1485, quant_error 0.1578, utilization 0.3678, perplexity 10912.3239,
Train Epoch: [2/50] Iters:[790/1093] transplant_loss 1.6654, rec_loss 0.0133, p_loss 0.1485, quant_error 0.1572, utilization 0.3681, perplexity 10927.9133,
Train Epoch: [2/50] Iters:[800/1093] transplant_loss 1.6704, rec_loss 0.0135, p_loss 0.1487, quant_error 0.1582, utilization 0.3685, perplexity 10946.0929,
Train Epoch: [2/50] Iters:[810/1093] transplant_loss 1.6836, rec_loss 0.0137, p_loss 0.1494, quant_error 0.1601, utilization 0.3686, perplexity 10948.5290,
Train Epoch: [2/50] Iters:[820/1093] transplant_loss 1.6693, rec_loss 0.0134, p_loss 0.1487, quant_error 0.1584, utilization 0.3683, perplexity 10936.3764,
Train Epoch: [2/50] Iters:[830/1093] transplant_loss 1.6688, rec_loss 0.0132, p_loss 0.1492, quant_error 0.1591, utilization 0.3686, perplexity 10953.5167,
Train Epoch: [2/50] Iters:[840/1093] transplant_loss 1.6650, rec_loss 0.0131, p_loss 0.1488, quant_error 0.1589, utilization 0.3684, perplexity 10942.3628,
Train Epoch: [2/50] Iters:[850/1093] transplant_loss 1.6575, rec_loss 0.0128, p_loss 0.1485, quant_error 0.1582, utilization 0.3683, perplexity 10937.3192,
Train Epoch: [2/50] Iters:[860/1093] transplant_loss 1.6461, rec_loss 0.0127, p_loss 0.1479, quant_error 0.1565, utilization 0.3686, perplexity 10951.5761,
Train Epoch: [2/50] Iters:[870/1093] transplant_loss 1.6534, rec_loss 0.0127, p_loss 0.1484, quant_error 0.1572, utilization 0.3690, perplexity 10972.0382,
Train Epoch: [2/50] Iters:[880/1093] transplant_loss 1.6522, rec_loss 0.0127, p_loss 0.1483, quant_error 0.1566, utilization 0.3687, perplexity 10958.8952,
Train Epoch: [2/50] Iters:[890/1093] transplant_loss 1.6518, rec_loss 0.0128, p_loss 0.1484, quant_error 0.1568, utilization 0.3690, perplexity 10971.7003,
Train Epoch: [2/50] Iters:[900/1093] transplant_loss 1.6511, rec_loss 0.0128, p_loss 0.1483, quant_error 0.1566, utilization 0.3691, perplexity 10977.2282,
Train Epoch: [2/50] Iters:[910/1093] transplant_loss 1.6498, rec_loss 0.0129, p_loss 0.1481, quant_error 0.1565, utilization 0.3688, perplexity 10958.0425,
Train Epoch: [2/50] Iters:[920/1093] transplant_loss 1.6507, rec_loss 0.0130, p_loss 0.1482, quant_error 0.1568, utilization 0.3690, perplexity 10964.7095,
Train Epoch: [2/50] Iters:[930/1093] transplant_loss 1.6537, rec_loss 0.0131, p_loss 0.1483, quant_error 0.1572, utilization 0.3693, perplexity 10975.4587,
Train Epoch: [2/50] Iters:[940/1093] transplant_loss 1.6532, rec_loss 0.0131, p_loss 0.1481, quant_error 0.1566, utilization 0.3693, perplexity 10977.2917,
Train Epoch: [2/50] Iters:[950/1093] transplant_loss 1.6603, rec_loss 0.0132, p_loss 0.1480, quant_error 0.1569, utilization 0.3693, perplexity 10975.2439,
Train Epoch: [2/50] Iters:[960/1093] transplant_loss 1.6688, rec_loss 0.0132, p_loss 0.1486, quant_error 0.1579, utilization 0.3697, perplexity 10998.6260,
Train Epoch: [2/50] Iters:[970/1093] transplant_loss 1.6659, rec_loss 0.0131, p_loss 0.1488, quant_error 0.1575, utilization 0.3696, perplexity 10992.0824,
Train Epoch: [2/50] Iters:[980/1093] transplant_loss 1.6676, rec_loss 0.0130, p_loss 0.1486, quant_error 0.1574, utilization 0.3696, perplexity 10992.3113,
Train Epoch: [2/50] Iters:[990/1093] transplant_loss 1.6651, rec_loss 0.0128, p_loss 0.1487, quant_error 0.1572, utilization 0.3694, perplexity 10983.7860,
Train Epoch: [2/50] Iters:[1000/1093] transplant_loss 1.6675, rec_loss 0.0129, p_loss 0.1490, quant_error 0.1576, utilization 0.3696, perplexity 10986.6727,
Train Epoch: [2/50] Iters:[1010/1093] transplant_loss 1.6599, rec_loss 0.0127, p_loss 0.1484, quant_error 0.1566, utilization 0.3694, perplexity 10977.6953,
Train Epoch: [2/50] Iters:[1020/1093] transplant_loss 1.6575, rec_loss 0.0126, p_loss 0.1480, quant_error 0.1559, utilization 0.3696, perplexity 10985.3520,
Train Epoch: [2/50] Iters:[1030/1093] transplant_loss 1.6603, rec_loss 0.0126, p_loss 0.1483, quant_error 0.1565, utilization 0.3698, perplexity 10990.0188,
Train Epoch: [2/50] Iters:[1040/1093] transplant_loss 1.6634, rec_loss 0.0126, p_loss 0.1484, quant_error 0.1566, utilization 0.3701, perplexity 11001.5995,
Train Epoch: [2/50] Iters:[1050/1093] transplant_loss 1.6576, rec_loss 0.0125, p_loss 0.1484, quant_error 0.1555, utilization 0.3700, perplexity 10999.9992,
Train Epoch: [2/50] Iters:[1060/1093] transplant_loss 1.6632, rec_loss 0.0126, p_loss 0.1486, quant_error 0.1561, utilization 0.3702, perplexity 11009.7096,
Train Epoch: [2/50] Iters:[1070/1093] transplant_loss 1.6609, rec_loss 0.0127, p_loss 0.1479, quant_error 0.1558, utilization 0.3697, perplexity 10996.7698,
Train Epoch: [2/50] Iters:[1080/1093] transplant_loss 1.6565, rec_loss 0.0127, p_loss 0.1472, quant_error 0.1549, utilization 0.3696, perplexity 10992.0559,
Train Epoch: [2/50] Iters:[1090/1093] transplant_loss 1.6597, rec_loss 0.0128, p_loss 0.1471, quant_error 0.1551, utilization 0.3697, perplexity 10999.1679,
epoch:3, cur_lr:0.000096
Train Epoch: [3/50] Iters:[10/1093] transplant_loss 1.6454, rec_loss 0.0122, p_loss 0.1473, quant_error 0.1531, utilization 0.3709, perplexity 11053.2043,
Train Epoch: [3/50] Iters:[20/1093] transplant_loss 1.6598, rec_loss 0.0126, p_loss 0.1481, quant_error 0.1547, utilization 0.3703, perplexity 11023.6855,
Train Epoch: [3/50] Iters:[30/1093] transplant_loss 1.6614, rec_loss 0.0130, p_loss 0.1483, quant_error 0.1550, utilization 0.3705, perplexity 11027.5293,
Train Epoch: [3/50] Iters:[40/1093] transplant_loss 1.6611, rec_loss 0.0130, p_loss 0.1478, quant_error 0.1553, utilization 0.3704, perplexity 11025.2398,
Train Epoch: [3/50] Iters:[50/1093] transplant_loss 1.6631, rec_loss 0.0131, p_loss 0.1477, quant_error 0.1555, utilization 0.3707, perplexity 11036.9781,
Train Epoch: [3/50] Iters:[60/1093] transplant_loss 1.6709, rec_loss 0.0132, p_loss 0.1480, quant_error 0.1566, utilization 0.3708, perplexity 11040.3175,
Train Epoch: [3/50] Iters:[70/1093] transplant_loss 1.6691, rec_loss 0.0131, p_loss 0.1478, quant_error 0.1567, utilization 0.3709, perplexity 11047.2583,
Train Epoch: [3/50] Iters:[80/1093] transplant_loss 1.6655, rec_loss 0.0129, p_loss 0.1471, quant_error 0.1561, utilization 0.3707, perplexity 11034.6914,
Train Epoch: [3/50] Iters:[90/1093] transplant_loss 1.6657, rec_loss 0.0127, p_loss 0.1474, quant_error 0.1560, utilization 0.3710, perplexity 11046.5115,
Train Epoch: [3/50] Iters:[100/1093] transplant_loss 1.6640, rec_loss 0.0126, p_loss 0.1475, quant_error 0.1557, utilization 0.3710, perplexity 11044.3816,
Train Epoch: [3/50] Iters:[110/1093] transplant_loss 1.6638, rec_loss 0.0126, p_loss 0.1468, quant_error 0.1554, utilization 0.3707, perplexity 11030.3107,
Train Epoch: [3/50] Iters:[120/1093] transplant_loss 1.6636, rec_loss 0.0125, p_loss 0.1469, quant_error 0.1553, utilization 0.3708, perplexity 11038.4785,
Train Epoch: [3/50] Iters:[130/1093] transplant_loss 1.6672, rec_loss 0.0126, p_loss 0.1476, quant_error 0.1560, utilization 0.3710, perplexity 11048.5029,
Train Epoch: [3/50] Iters:[140/1093] transplant_loss 1.6704, rec_loss 0.0125, p_loss 0.1476, quant_error 0.1562, utilization 0.3710, perplexity 11044.6495,
Train Epoch: [3/50] Iters:[150/1093] transplant_loss 1.6768, rec_loss 0.0127, p_loss 0.1481, quant_error 0.1569, utilization 0.3709, perplexity 11034.5976,
Train Epoch: [3/50] Iters:[160/1093] transplant_loss 1.6742, rec_loss 0.0126, p_loss 0.1484, quant_error 0.1567, utilization 0.3710, perplexity 11044.3290,
Train Epoch: [3/50] Iters:[170/1093] transplant_loss 1.6760, rec_loss 0.0126, p_loss 0.1483, quant_error 0.1565, utilization 0.3708, perplexity 11027.6868,
Train Epoch: [3/50] Iters:[180/1093] transplant_loss 1.6769, rec_loss 0.0127, p_loss 0.1482, quant_error 0.1566, utilization 0.3710, perplexity 11037.8212,
Train Epoch: [3/50] Iters:[190/1093] transplant_loss 1.6713, rec_loss 0.0127, p_loss 0.1478, quant_error 0.1562, utilization 0.3710, perplexity 11037.2245,
Train Epoch: [3/50] Iters:[200/1093] transplant_loss 1.6606, rec_loss 0.0125, p_loss 0.1467, quant_error 0.1545, utilization 0.3711, perplexity 11040.9746,
Train Epoch: [3/50] Iters:[210/1093] transplant_loss 1.6670, rec_loss 0.0126, p_loss 0.1470, quant_error 0.1549, utilization 0.3714, perplexity 11053.3920,
Train Epoch: [3/50] Iters:[220/1093] transplant_loss 1.6646, rec_loss 0.0125, p_loss 0.1466, quant_error 0.1545, utilization 0.3716, perplexity 11066.0231,
Train Epoch: [3/50] Iters:[230/1093] transplant_loss 1.6642, rec_loss 0.0124, p_loss 0.1462, quant_error 0.1537, utilization 0.3716, perplexity 11069.0328,
Train Epoch: [3/50] Iters:[240/1093] transplant_loss 1.6734, rec_loss 0.0126, p_loss 0.1469, quant_error 0.1546, utilization 0.3716, perplexity 11065.6805,
Train Epoch: [3/50] Iters:[250/1093] transplant_loss 1.6826, rec_loss 0.0128, p_loss 0.1471, quant_error 0.1558, utilization 0.3717, perplexity 11070.6949,
Train Epoch: [3/50] Iters:[260/1093] transplant_loss 1.6746, rec_loss 0.0127, p_loss 0.1465, quant_error 0.1549, utilization 0.3713, perplexity 11051.9579,
Train Epoch: [3/50] Iters:[270/1093] transplant_loss 1.6705, rec_loss 0.0127, p_loss 0.1465, quant_error 0.1543, utilization 0.3712, perplexity 11051.6961,
Train Epoch: [3/50] Iters:[280/1093] transplant_loss 1.6662, rec_loss 0.0129, p_loss 0.1460, quant_error 0.1543, utilization 0.3714, perplexity 11061.8880,
Train Epoch: [3/50] Iters:[290/1093] transplant_loss 1.6595, rec_loss 0.0128, p_loss 0.1454, quant_error 0.1533, utilization 0.3715, perplexity 11069.9206,
Train Epoch: [3/50] Iters:[300/1093] transplant_loss 1.6528, rec_loss 0.0126, p_loss 0.1452, quant_error 0.1524, utilization 0.3714, perplexity 11063.1417,
Train Epoch: [3/50] Iters:[310/1093] transplant_loss 1.6477, rec_loss 0.0125, p_loss 0.1452, quant_error 0.1518, utilization 0.3716, perplexity 11070.9989,
Train Epoch: [3/50] Iters:[320/1093] transplant_loss 1.6559, rec_loss 0.0127, p_loss 0.1457, quant_error 0.1531, utilization 0.3720, perplexity 11084.5191,
Train Epoch: [3/50] Iters:[330/1093] transplant_loss 1.6574, rec_loss 0.0126, p_loss 0.1462, quant_error 0.1531, utilization 0.3717, perplexity 11068.9316,
Train Epoch: [3/50] Iters:[340/1093] transplant_loss 1.6535, rec_loss 0.0125, p_loss 0.1460, quant_error 0.1524, utilization 0.3717, perplexity 11069.8950,
Train Epoch: [3/50] Iters:[350/1093] transplant_loss 1.6518, rec_loss 0.0126, p_loss 0.1463, quant_error 0.1524, utilization 0.3718, perplexity 11079.3182,
Train Epoch: [3/50] Iters:[360/1093] transplant_loss 1.6564, rec_loss 0.0126, p_loss 0.1466, quant_error 0.1529, utilization 0.3720, perplexity 11089.1321,
Train Epoch: [3/50] Iters:[370/1093] transplant_loss 1.6646, rec_loss 0.0126, p_loss 0.1469, quant_error 0.1535, utilization 0.3723, perplexity 11100.0697,
Train Epoch: [3/50] Iters:[380/1093] transplant_loss 1.6672, rec_loss 0.0127, p_loss 0.1469, quant_error 0.1537, utilization 0.3724, perplexity 11102.1662,
Train Epoch: [3/50] Iters:[390/1093] transplant_loss 1.6722, rec_loss 0.0127, p_loss 0.1466, quant_error 0.1543, utilization 0.3726, perplexity 11108.9371,
Train Epoch: [3/50] Iters:[400/1093] transplant_loss 1.6761, rec_loss 0.0127, p_loss 0.1466, quant_error 0.1545, utilization 0.3724, perplexity 11103.5961,
Train Epoch: [3/50] Iters:[410/1093] transplant_loss 1.6797, rec_loss 0.0128, p_loss 0.1461, quant_error 0.1546, utilization 0.3725, perplexity 11106.8144,
Train Epoch: [3/50] Iters:[420/1093] transplant_loss 1.6725, rec_loss 0.0127, p_loss 0.1456, quant_error 0.1541, utilization 0.3722, perplexity 11094.8981,
Train Epoch: [3/50] Iters:[430/1093] transplant_loss 1.6792, rec_loss 0.0127, p_loss 0.1462, quant_error 0.1549, utilization 0.3723, perplexity 11103.6601,
Train Epoch: [3/50] Iters:[440/1093] transplant_loss 1.6836, rec_loss 0.0127, p_loss 0.1470, quant_error 0.1553, utilization 0.3722, perplexity 11098.0859,
Train Epoch: [3/50] Iters:[450/1093] transplant_loss 1.6856, rec_loss 0.0127, p_loss 0.1472, quant_error 0.1553, utilization 0.3725, perplexity 11110.6026,
Train Epoch: [3/50] Iters:[460/1093] transplant_loss 1.6799, rec_loss 0.0126, p_loss 0.1472, quant_error 0.1549, utilization 0.3724, perplexity 11100.9825,
Train Epoch: [3/50] Iters:[470/1093] transplant_loss 1.6836, rec_loss 0.0125, p_loss 0.1476, quant_error 0.1546, utilization 0.3724, perplexity 11100.4138,
Train Epoch: [3/50] Iters:[480/1093] transplant_loss 1.6827, rec_loss 0.0125, p_loss 0.1469, quant_error 0.1542, utilization 0.3726, perplexity 11109.9664,
Train Epoch: [3/50] Iters:[490/1093] transplant_loss 1.6772, rec_loss 0.0124, p_loss 0.1465, quant_error 0.1536, utilization 0.3729, perplexity 11121.3577,
Train Epoch: [3/50] Iters:[500/1093] transplant_loss 1.6753, rec_loss 0.0124, p_loss 0.1461, quant_error 0.1534, utilization 0.3729, perplexity 11122.9914,
Train Epoch: [3/50] Iters:[510/1093] transplant_loss 1.6839, rec_loss 0.0126, p_loss 0.1465, quant_error 0.1541, utilization 0.3732, perplexity 11138.3921,
Train Epoch: [3/50] Iters:[520/1093] transplant_loss 1.6772, rec_loss 0.0126, p_loss 0.1460, quant_error 0.1535, utilization 0.3732, perplexity 11140.0898,
Train Epoch: [3/50] Iters:[530/1093] transplant_loss 1.6762, rec_loss 0.0126, p_loss 0.1461, quant_error 0.1538, utilization 0.3731, perplexity 11133.7845,
Train Epoch: [3/50] Iters:[540/1093] transplant_loss 1.6771, rec_loss 0.0126, p_loss 0.1460, quant_error 0.1536, utilization 0.3729, perplexity 11122.2363,
Train Epoch: [3/50] Iters:[550/1093] transplant_loss 1.6709, rec_loss 0.0126, p_loss 0.1460, quant_error 0.1528, utilization 0.3728, perplexity 11114.1387,
Train Epoch: [3/50] Iters:[560/1093] transplant_loss 1.6683, rec_loss 0.0126, p_loss 0.1460, quant_error 0.1525, utilization 0.3727, perplexity 11109.8158,
Train Epoch: [3/50] Iters:[570/1093] transplant_loss 1.6739, rec_loss 0.0126, p_loss 0.1462, quant_error 0.1532, utilization 0.3727, perplexity 11111.7991,
Train Epoch: [3/50] Iters:[580/1093] transplant_loss 1.6769, rec_loss 0.0126, p_loss 0.1466, quant_error 0.1533, utilization 0.3729, perplexity 11120.2886,
Train Epoch: [3/50] Iters:[590/1093] transplant_loss 1.6763, rec_loss 0.0126, p_loss 0.1465, quant_error 0.1534, utilization 0.3731, perplexity 11129.4333,
Train Epoch: [3/50] Iters:[600/1093] transplant_loss 1.6873, rec_loss 0.0128, p_loss 0.1471, quant_error 0.1547, utilization 0.3732, perplexity 11131.5881,
Train Epoch: [3/50] Iters:[610/1093] transplant_loss 1.6818, rec_loss 0.0127, p_loss 0.1465, quant_error 0.1541, utilization 0.3729, perplexity 11122.1871,
Train Epoch: [3/50] Iters:[620/1093] transplant_loss 1.6757, rec_loss 0.0126, p_loss 0.1461, quant_error 0.1534, utilization 0.3727, perplexity 11115.4420,
Train Epoch: [3/50] Iters:[630/1093] transplant_loss 1.6699, rec_loss 0.0124, p_loss 0.1456, quant_error 0.1523, utilization 0.3728, perplexity 11117.0037,
Train Epoch: [3/50] Iters:[640/1093] transplant_loss 1.6760, rec_loss 0.0126, p_loss 0.1458, quant_error 0.1531, utilization 0.3728, perplexity 11118.0669,
Train Epoch: [3/50] Iters:[650/1093] transplant_loss 1.6744, rec_loss 0.0125, p_loss 0.1453, quant_error 0.1530, utilization 0.3729, perplexity 11121.6830,
Train Epoch: [3/50] Iters:[660/1093] transplant_loss 1.6714, rec_loss 0.0124, p_loss 0.1451, quant_error 0.1522, utilization 0.3732, perplexity 11132.1972,
Train Epoch: [3/50] Iters:[670/1093] transplant_loss 1.6710, rec_loss 0.0124, p_loss 0.1451, quant_error 0.1524, utilization 0.3736, perplexity 11145.5063,
Train Epoch: [3/50] Iters:[680/1093] transplant_loss 1.6653, rec_loss 0.0123, p_loss 0.1449, quant_error 0.1519, utilization 0.3733, perplexity 11134.7348,
